file_name,sn,test_id,ignition_time,P,T,R,true_thrust,is_anomalous,snr
00180_068_SN02_12bars_random_long,2,180,2021-02-15 14:00:01.000,1.691990357567111,528.0,1.8532022320414485,0.43519243860643153,False,19.991320645250152
00181_069_SN02_12bars_random_mixed,2,181,2021-02-15 16:00:01.000,1.569494235007786,106.31,4.883704914824197,0.3562396141409869,False,10.169294029433326
00182_070_SN02_9bars_ramp1,2,182,2021-02-15 18:00:01.000,1.2858338975741717,91.0,24.05439960739842,0.20836573746350745,False,8.885199563045408
00183_071_SN02_9bars_ramp2,2,183,2021-02-15 20:00:01.000,0.7682757990385041,19.0,3.8623875479569,0.20676908089113896,False,5.8263592644659585
00184_072_SN02_9bars_ramp3,2,184,2021-02-16 06:00:01.000,0.8212207326556742,110.0,1.7580502688586295,0.3460345670405982,False,12.145613689818546
00185_073_SN02_9bars_ramp4,2,185,2021-02-16 08:00:01.000,1.6663157906383699,407.0,4.8984075973326755,0.34586701691476673,False,23.178974155307653
00186_074_SN02_9bars_onmod,2,186,2021-02-16 10:00:01.000,0.04940850615120115,79.23,1.9958664691922372,0.0020642287000195046,False,1.3705881460114893
00187_075_SN02_9bars_offmod,2,187,2021-02-16 12:00:01.000,1.9693547420656874,760.0,2.2191805897292687,0.2658648161183378,False,14.527678567938292
00188_076_SN02_9bars_random_short,2,188,2021-02-16 14:00:01.000,0.8454431238965021,148.86,6.887243798267557,0.2003845355899906,False,5.92972015867001
00189_077_SN02_9bars_random_long,2,189,2021-02-16 16:00:01.000,1.6314611532799255,488.0,1.9129564998559834,0.34125398663365464,False,23.24667619142232
00190_078_SN02_9bars_random_mixed,2,190,2021-02-16 18:00:01.000,0.9267291283889887,125.25,1.337283617896674,0.29522652645658076,False,8.445556361814877
00191_079_SN02_24bars_ssf,2,191,2021-02-16 20:00:01.000,5.008609508450372,300.0,129.50604630645304,0.8773385020985536,False,45.677107152833266
00192_080_SN02_21bars_ssf,2,192,2021-02-17 06:00:01.000,3.1973290813823647,300.0,37.188264600410136,0.7604308655110218,False,22.377281610268085
00193_081_SN02_18bars_ssf,2,193,2021-02-17 08:00:01.000,2.3532506070208434,300.0,102.35551803913967,0.6447223161324318,False,29.7591171560844
00194_082_SN02_15bars_ssf,2,194,2021-02-17 10:00:01.000,1.9315768834130287,300.0,1278.2478469449234,0.5379597694737641,False,19.897573706762987
00195_083_SN02_12bars_ssf,2,195,2021-02-17 12:00:01.000,1.6176658147008567,300.0,11.504045683552356,0.4397274175776088,False,29.59363129856715
00196_084_SN02_9bars_ssf,2,196,2021-02-17 14:00:01.000,1.8118980514290317,300.0,106.71036249623049,0.34859187508855377,False,26.08054521123308
00197_085_SN02_24bars_health_check,2,197,2021-02-17 16:00:01.000,1.670665062118758,91.35000000000001,1.1737688017058052,0.5036137352694257,False,8.985965475088623
00198_086_SN02_21bars_health_check,2,198,2021-02-17 18:00:01.000,2.2462472170887153,91.35000000000001,1.3878947176466987,0.4323475642715174,False,14.061954683605077
00199_087_SN02_18bars_health_check,2,199,2021-02-17 20:00:01.000,1.7813899897682806,91.35000000000001,1.3032027176066658,0.3734331696022053,False,13.003208100096781
00200_088_SN02_15bars_health_check,2,200,2021-02-18 06:00:01.000,0.8722671254894551,91.35000000000001,1.4230634286207529,0.31118196462277775,False,7.594371705654467
00201_089_SN02_12bars_health_check,2,201,2021-02-18 08:00:01.000,1.6894817452700488,91.35000000000001,1.6752472411563608,0.24858933502107725,True,18.029333609257375
00202_090_SN02_9bars_health_check,2,202,2021-02-18 10:00:01.000,0.5935542599880553,91.35000000000001,1.2374718845193133,0.20276592471537788,False,7.952402160227154
00203_091_SN02_7bars_ssf,2,203,2021-02-18 12:00:01.000,1.5624428399399275,300.0,45.763398583783136,0.2918839922184819,False,29.965526580437057
00204_092_SN02_5bars_ssf,2,204,2021-02-18 14:00:01.000,1.0819483772757341,300.0,26.793991507500436,0.24307500287914463,False,26.15538096869185
00205_093_SN02_7bars_health_check,2,205,2021-02-18 16:00:01.000,0.5615835313139604,91.35000000000001,1.4353412922175863,0.16649291898255664,False,9.09122557849963
00206_094_SN02_5bars_health_check,2,206,2021-02-18 18:00:01.000,0.38171108577746704,91.35000000000001,1.507496672471553,0.13855366282240747,False,7.386451428735374
00207_095_SN02_7bars_ramp1,2,207,2021-02-18 20:00:01.000,0.3783692921867351,91.0,10.260546084950995,0.16279393021796115,True,3.317139420636487
00208_096_SN02_7bars_ramp2,2,208,2021-02-19 06:00:01.000,0.4212586210079034,19.0,2.8017953780827964,0.0946875949816371,False,4.909952947700678
00209_097_SN02_7bars_ramp3,2,209,2021-02-19 08:00:01.000,1.3094508308741766,110.0,7.674474262448139,0.2793053350893427,False,23.42267173731445
00210_098_SN02_7bars_ramp4,2,210,2021-02-19 10:00:01.000,1.4880864247159464,407.0,4.383233401120127,0.27716277984915216,False,25.967026988088545
00211_099_SN02_7bars_onmod,2,211,2021-02-19 12:00:01.000,0.03835938310625023,78.4,8.785039888026303,0.001613023801763809,False,1.32483594089172
00212_100_SN02_7bars_offmod,2,212,2021-02-19 14:00:01.000,1.3439894105638932,760.0,2.265169783007503,0.2123384265941915,False,12.346110309029235
00213_101_SN02_7bars_random_short,2,213,2021-02-19 16:00:01.000,0.5734621015902196,143.42000000000002,1.3420448345765572,0.15639188479125848,False,5.101274572536555
00214_102_SN02_7bars_random_long,2,214,2021-02-19 18:00:01.000,1.112797849529988,516.0,1.9120132947857085,0.27039481950764555,False,21.329424828862315
00215_103_SN02_7bars_random_mixed,2,215,2021-02-19 20:00:01.000,1.073675909896444,113.74000000000001,9.3815432823459,0.23378606711578256,False,11.004272495425715
00216_104_SN02_5bars_ramp1,2,216,2021-02-20 06:00:01.000,0.32342002432766886,91.0,20.02355042336687,0.13553311462368497,False,3.401480377053468
00217_105_SN02_5bars_ramp2,2,217,2021-02-20 08:00:01.000,0.8879582231675348,19.0,2.905923483209691,0.14430534508392295,False,9.947238781076614
00218_106_SN02_5bars_ramp3,2,218,2021-02-20 10:00:01.000,1.070504157910715,110.0,1.8846792870183064,0.23046588412832758,False,24.925272460820963
00219_107_SN02_5bars_ramp4,2,219,2021-02-20 12:00:01.000,0.9587534450062671,407.0,4.021478947831438,0.2266226705891474,False,20.487357113157916
00220_108_SN02_5bars_onmod,2,220,2021-02-20 14:00:01.000,0.035418497786627645,80.95,15.035205012756746,0.0014944163608826622,False,1.4302741179584577
00221_109_SN02_5bars_offmod,2,221,2021-02-20 16:00:01.000,0.9018511918113815,760.0,2.199314408080906,0.17330025486118145,False,10.016299572137262
00222_110_SN02_5bars_random_short,2,222,2021-02-20 18:00:01.000,0.7167109599846969,144.27,1.8082665622888108,0.13101103807535874,False,7.767927874786467
00223_111_SN02_5bars_random_long,2,223,2021-02-20 20:00:01.000,1.254762441944098,505.0,1.8321094679760248,0.22411015865475636,False,29.10339764665357
00224_112_SN02_5bars_random_mixed,2,224,2021-02-21 06:00:01.000,1.0773118296881572,135.59,4.209421065686097,0.1976274118325113,True,14.61421656787364
00225_001_SN03_24bars_ssf,3,225,2021-03-01 08:00:01.000,5.492555068295714,300.0,56.870033760612856,1.3126529981708812,True,20.56831494779627
00226_002_SN03_21bars_ssf,3,226,2021-03-01 10:00:01.000,5.2319537337899025,300.0,79.7946339944906,1.1333377202587216,False,20.84864287863429
00227_003_SN03_18bars_ssf,3,227,2021-03-01 12:00:01.000,4.152696418461585,300.0,10.340176991738995,0.9531254771794958,False,23.513875771073785
00228_004_SN03_15bars_ssf,3,228,2021-03-01 14:00:01.000,2.7452045744537728,300.0,54.883845556635464,0.7932694084985817,False,18.21635884265597
00229_005_SN03_12bars_ssf,3,229,2021-03-01 16:00:01.000,3.1826025603933337,300.0,97.48871042388147,0.6394476899921905,False,22.475277437569986
00230_006_SN03_9bars_ssf,3,230,2021-03-01 18:00:01.000,2.278198164654478,300.0,72.04823297105973,0.5034487103457795,False,30.04014698121423
00231_007_SN03_24bars_health_check,3,231,2021-03-01 20:00:01.000,5.670428853330309,91.35000000000001,1.6078473651389469,0.7461345866487864,False,20.817600293469802
00232_008_SN03_21bars_health_check,3,232,2021-03-02 06:00:01.000,3.2462218188314216,91.35000000000001,1.578025387264336,0.6350260801325295,False,13.831330769102161
00233_009_SN03_18bars_health_check,3,233,2021-03-02 08:00:01.000,1.7936776643752501,91.35000000000001,1.0575524123811557,0.5260440547352576,True,9.0143987424658
00234_010_SN03_15bars_health_check,3,234,2021-03-02 10:00:01.000,2.6609186890952796,91.35000000000001,1.6672969646817095,0.4446986749879541,False,16.04073341382363
00235_011_SN03_12bars_health_check,3,235,2021-03-02 12:00:01.000,1.6477678766898092,91.35000000000001,1.4318012748081035,0.35956419670178336,False,12.263637932531674
00236_012_SN03_9bars_health_check,3,236,2021-03-02 14:00:01.000,0.8291829847123706,91.35000000000001,1.646618540019716,0.277919249002253,False,7.879886513099602
00237_013_SN03_24bars_ramp1,3,237,2021-03-02 16:00:01.000,1.806009958518871,91.0,8.901063628139708,0.7380296050649591,False,3.6706204736347066
00238_014_SN03_24bars_ramp2,3,238,2021-03-02 18:00:01.000,3.4325033875403217,19.0,6.776757425318268,0.813277738561077,False,7.227191836164102
00239_015_SN03_24bars_ramp3,3,239,2021-03-02 20:00:01.000,3.4542817808472757,110.0,1.8089322330265023,1.2080323968630649,False,13.931760043567532
00240_016_SN03_24bars_ramp4,3,240,2021-03-03 06:00:01.000,4.613045304642138,407.0,14.785986452182076,1.2071363422006907,False,18.279086204749373
00241_017_SN03_24bars_onmod,3,241,2021-03-03 08:00:01.000,0.16271012192718362,78.5,2.5393044819394492,0.0068161793305168165,False,1.3705380621494554
00242_018_SN03_24bars_offmod,3,242,2021-03-03 10:00:01.000,6.2382039452272195,760.0,2.1928710442150763,0.9189748762718547,False,13.253382952755015
00243_019_SN03_24bars_random_short,3,243,2021-03-03 12:00:01.000,3.9764764511542126,144.65,3.24613351318889,0.6678268231459612,False,8.333384451837002
00244_020_SN03_24bars_random_long,3,244,2021-03-03 14:00:01.000,6.664080528261882,618.0,1.8471937116999948,1.1699748259598426,False,27.598107479766274
00245_021_SN03_24bars_random_mixed,3,245,2021-03-03 16:00:01.000,2.24083753135209,139.97,3.3641746695109216,1.0283319285755597,False,6.350797916391743
00246_022_SN03_21bars_ramp1,3,246,2021-03-03 18:00:01.000,2.8904342506257725,91.0,10.76983473941998,0.6151091015700576,False,7.113719046401212
00247_023_SN03_21bars_ramp2,3,247,2021-03-03 20:00:01.000,3.1920748045781178,19.0,4.867565774914429,0.6332168248789912,False,8.527802662041433
00248_024_SN03_21bars_ramp3,3,248,2021-03-04 06:00:01.000,3.769083365795435,110.0,1.846237683269435,1.014980396711509,False,18.6717080856584
00249_025_SN03_21bars_ramp4,3,249,2021-03-04 08:00:01.000,4.520753057785515,407.0,2.9161081080271294,0.9932261199941653,False,21.516097533467054
00250_026_SN03_21bars_onmod,3,250,2021-03-04 10:00:01.000,0.14762244276848063,80.37,4.628904704333468,0.00647807620942707,False,1.5284007774352237
00251_027_SN03_21bars_offmod,3,251,2021-03-04 12:00:01.000,3.92931715583807,760.0,2.2274111194915256,0.758760797350189,False,10.051496044500897
00252_028_SN03_21bars_random_short,3,252,2021-03-04 14:00:01.000,3.3346943327114333,146.66,6.856180664074676,0.5643020955178729,False,8.35361410450727
00253_029_SN03_21bars_random_long,3,253,2021-03-04 16:00:01.000,3.8002290827124208,479.0,1.9576490824178916,0.9730425072132961,False,20.468466062339623
00254_030_SN03_21bars_random_mixed,3,254,2021-03-04 18:00:01.000,3.905504144892636,177.32,1.4984442651509742,0.7341259497673088,True,6.670275087921904
00255_031_SN03_18bars_ramp1,3,255,2021-03-04 20:00:01.000,1.134287998692063,91.0,43.606787470823285,0.500500311046885,False,3.415384520731593
00256_032_SN03_18bars_ramp2,3,256,2021-03-05 06:00:01.000,3.0359707879628997,19.0,3.690811374044368,0.5133543951352972,False,9.651228461075037
00257_033_SN03_18bars_ramp3,3,257,2021-03-05 08:00:01.000,1.4315520893440956,110.0,1.9511315949062054,0.8246878954756914,False,9.226062290572292
00258_034_SN03_18bars_ramp4,3,258,2021-03-05 10:00:01.000,4.60438596459233,407.0,2.150063614456868,0.8127374324413076,False,27.241583108511033
00259_035_SN03_18bars_onmod,3,259,2021-03-05 12:00:01.000,0.12338495117794093,78.7,1.8574964928735886,0.004744666853653708,False,1.583219431642917
00260_036_SN03_18bars_offmod,3,260,2021-03-05 14:00:01.000,3.2428753824849896,760.0,2.2248543997632213,0.6192844470611465,False,10.072755378628392
00261_037_SN03_18bars_random_short,3,261,2021-03-05 16:00:01.000,1.4808453009688427,144.62,6.848065858747286,0.45921141695912104,False,4.610119307806199
00262_038_SN03_18bars_random_long,3,262,2021-03-05 18:00:01.000,4.524079870450037,444.0,1.9082226716979387,0.7840718059993096,False,28.81343938089259
00263_039_SN03_18bars_random_mixed,3,263,2021-03-05 20:00:01.000,4.59391301158233,165.63,3.762309514906921,0.7118822502541567,True,19.396114595379405
00264_040_SN03_24bars_ssf,3,264,2021-03-06 06:00:01.000,5.212473802566875,300.0,465.6136852949736,1.1240679473616269,False,25.125713950687285
00265_041_SN03_21bars_ssf,3,265,2021-03-06 08:00:01.000,4.850285190775008,300.0,286.4320015158346,0.9717532392509378,False,32.36953408490305
00266_042_SN03_18bars_ssf,3,266,2021-03-06 10:00:01.000,3.170913040888232,300.0,49.2258939580488,0.8206928667145462,False,20.145240180933
00267_043_SN03_15bars_ssf,3,267,2021-03-06 12:00:01.000,2.7126559835274837,300.0,54.43888343352765,0.6803799922481231,False,21.41065866972235
00268_044_SN03_12bars_ssf,3,268,2021-03-06 14:00:01.000,1.678493884389106,300.0,79.41559004682853,0.5488201427154973,True,16.122691261255085
00269_045_SN03_9bars_ssf,3,269,2021-03-06 16:00:01.000,1.7338889791379226,300.0,14.73060587979381,0.4320110196629617,False,23.863068692933787
00270_046_SN03_24bars_health_check,3,270,2021-03-06 18:00:01.000,3.2552716351905437,91.35000000000001,1.3959377094253238,0.6271528090517111,False,13.963359156122028
00271_047_SN03_21bars_health_check,3,271,2021-03-06 20:00:01.000,2.2263291505856975,91.35000000000001,1.408986614564706,0.5419694982044412,False,10.983738574003889
00272_048_SN03_18bars_health_check,3,272,2021-03-07 06:00:01.000,3.638103337598769,91.35000000000001,1.559147634475827,0.47382560989742495,False,20.463358317975928
00273_049_SN03_15bars_health_check,3,273,2021-03-07 08:00:01.000,1.62825234177299,91.35000000000001,1.3134180440099819,0.38106622513674765,False,11.324095297763183
00274_050_SN03_12bars_health_check,3,274,2021-03-07 10:00:01.000,1.3616165054045806,91.35000000000001,1.395063408554125,0.30198693725135245,False,11.840070300026921
00275_051_SN03_9bars_health_check,3,275,2021-03-07 12:00:01.000,1.9846151588420506,91.35000000000001,1.278303543610155,0.23663062289987583,False,21.90746414539404
00276_052_SN03_15bars_ramp1,3,276,2021-03-07 14:00:01.000,1.1075394444341446,91.0,11.729890360367282,0.3807343606847396,False,4.2902900700443
00277_053_SN03_15bars_ramp2,3,277,2021-03-07 16:00:01.000,1.440336105098671,19.0,7.449404255821678,0.4024166860934806,False,6.128122635765094
00278_054_SN03_15bars_ramp3,3,278,2021-03-07 18:00:01.000,2.5775241882023705,110.0,2.165186525962424,0.6415489652564673,False,20.375856518133563
00279_055_SN03_15bars_ramp4,3,279,2021-03-07 20:00:01.000,3.3685444865132737,407.0,1.734992002259477,0.6352284620879824,False,25.104080754398655
00280_056_SN03_15bars_onmod,3,280,2021-03-08 06:00:01.000,0.09528619434317881,79.21000000000001,8.671903040194403,0.0035841226633961734,False,1.548796221403504
00281_057_SN03_15bars_offmod,3,281,2021-03-08 08:00:01.000,2.958212506976028,760.0,2.2315527432684186,0.48197082080650855,False,11.566961787949756
00282_058_SN03_15bars_random_short,3,282,2021-03-08 10:00:01.000,1.8675514317071467,147.56,2.6397989578175918,0.361751597312495,True,7.285014571911729
00283_059_SN03_15bars_random_long,3,283,2021-03-08 12:00:01.000,2.9932946674126955,516.0,1.8831267818712458,0.6248791388196676,False,25.59969831762663
00284_060_SN03_15bars_random_mixed,3,284,2021-03-08 14:00:01.000,1.9472261520147038,119.94,1.1735505673565534,0.5233265927667252,False,8.692367700542231
00285_061_SN03_12bars_ramp1,3,285,2021-03-08 16:00:01.000,2.1987947424235865,91.0,51.791567688000036,0.3028386388470499,False,10.744250629865084
00286_062_SN03_12bars_ramp2,3,286,2021-03-08 18:00:01.000,1.9756247156813398,19.0,2.7881353627978416,0.29976961839635274,False,10.650424664622163
00287_063_SN03_12bars_ramp3,3,287,2021-03-08 20:00:01.000,2.3178407740900173,110.0,2.048352501487838,0.5087277534404463,False,22.54726686694219
00288_064_SN03_12bars_ramp4,3,288,2021-03-09 06:00:01.000,2.8138713233848907,407.0,3.32066583004452,0.5019894760664583,False,26.561740028018345
00289_065_SN03_12bars_onmod,3,289,2021-03-09 08:00:01.000,0.07267873364301985,78.72,3.6100930404087883,0.002924995087280518,False,1.4954824356391185
00290_066_SN03_12bars_offmod,3,290,2021-03-09 10:00:01.000,2.4856688376110245,760.0,2.2959559955044586,0.37798830933943556,False,12.557030049140826
00291_067_SN03_12bars_random_short,3,291,2021-03-09 12:00:01.000,0.9548344563739168,146.47,1.997571076097021,0.28664731084177253,False,4.748476077910961
00292_068_SN03_12bars_random_long,3,292,2021-03-09 14:00:01.000,2.591177368886403,528.0,1.8693357357697793,0.4891696394433579,False,27.809590364890145
00293_069_SN03_12bars_random_mixed,3,293,2021-03-09 16:00:01.000,2.7712153398063886,106.31,2.737108944762355,0.4041052300750587,False,16.093366467247467
00294_070_SN03_9bars_ramp1,3,294,2021-03-09 18:00:01.000,1.4083633870514476,91.0,11.473886462971665,0.2287786309804961,False,9.037370599378447
00295_071_SN03_9bars_ramp2,3,295,2021-03-09 20:00:01.000,0.504645422343357,19.0,3.1555399487792677,0.21046046822968198,True,3.8313752897569477
00296_072_SN03_9bars_ramp3,3,296,2021-03-10 06:00:01.000,1.2455835584362118,110.0,1.9370206680945738,0.38840682071118077,False,16.065552439217278
00297_073_SN03_9bars_ramp4,3,297,2021-03-10 08:00:01.000,1.6162998530830446,407.0,2.0422661115933014,0.3823094273479898,False,20.577009657690436
00298_074_SN03_9bars_onmod,3,298,2021-03-10 10:00:01.000,0.061425772213546455,79.23,1.9867190064602105,0.0023068141270836825,False,1.6282380798945923
00299_075_SN03_9bars_offmod,3,299,2021-03-10 12:00:01.000,1.7971743813548,760.0,2.2407488014220935,0.29054111903604135,False,11.830763519902797
00300_076_SN03_9bars_random_short,3,300,2021-03-10 14:00:01.000,0.5300921746218021,148.86,6.589737766948033,0.21821919781981544,False,3.439240285079542
00301_077_SN03_9bars_random_long,3,301,2021-03-10 16:00:01.000,1.690258096503389,488.0,1.8920376569615143,0.37802822458772944,False,23.59942407005612
00302_078_SN03_9bars_random_mixed,3,302,2021-03-10 18:00:01.000,1.0382367204068192,125.25,6.453872293284491,0.317342202651289,False,8.347693620173361
