is_anomalous,confidence,ignition_time,P,T,R,true_thrust,is_valid,inference_time,uid,filename
0,1.0,3.12,0.7311833911522273,1503.2,56.963138879457496,0.508943652875162,1,0.027258872985839844,187,00187_075_SN02_9bars_offmod.csv
0,0.999761164188385,73.55,0.43775634026854393,0.02,,0.5543193785369125,0,0.0063359737396240234,188,00188_076_SN02_9bars_random_short.csv
0,1.0,1.23,0.6496851251109538,1058.01,5.003469614877443,0.35938810265515553,1,0.0030727386474609375,189,00189_077_SN02_9bars_random_long.csv
0,1.0,1.44,0.5008448764233671,238.36,6.786644809229668,0.42013281835747474,1,0.0010952949523925781,190,00190_078_SN02_9bars_random_mixed.csv
0,1.0,1.19,2.0134526432414592,300.01,4.073772871700078,0.8776245464954311,1,0.0028200149536132812,191,00191_079_SN02_24bars_ssf.csv
0,1.0,1.24,1.2575620316805443,299.96,2.680676444714337,0.7626634994182732,1,0.002101898193359375,192,00192_080_SN02_21bars_ssf.csv
0,1.0,1.19,1.0203638232528498,300.03000000000003,9.895291022879318,0.644900918279253,1,0.0009279251098632812,193,00193_081_SN02_18bars_ssf.csv
0,1.0,1.21,0.9773477141065727,299.99,125.28764971783332,0.5384148453201254,1,0.0022089481353759766,194,00194_082_SN02_15bars_ssf.csv
0,1.0,1.19,0.7373030215820009,300.03000000000003,8.99348745356921,0.439850161952566,1,0.0009260177612304688,195,00195_083_SN02_12bars_ssf.csv
0,1.0,1.26,0.6919167456894094,299.94,3.2993117546475275,0.3504217277189651,1,0.0009357929229736328,196,00196_084_SN02_9bars_ssf.csv
0,1.0,91.26,1.2893729761827746,476.86,4.014829223803168,0.8472290573789425,1,0.003596067428588867,197,00197_085_SN02_24bars_health_check.csv
0,1.0,91.31,1.0799402075908584,476.81,4.89179911086381,0.7276098980311109,1,0.00238800048828125,198,00198_086_SN02_21bars_health_check.csv
0,1.0,91.26,0.924120313124012,476.82,3.7753747644921734,0.6269301830953549,1,0.0034360885620117188,199,00199_087_SN02_18bars_health_check.csv
0,1.0,91.27,0.7497982556274618,476.86,4.078451980546349,0.5220414234036177,1,0.0038499832153320312,200,00200_088_SN02_15bars_health_check.csv
0,1.0,91.29,0.8148855191976191,476.83,3.9628098472605986,0.4264714972404821,1,0.0036232471466064453,201,00201_089_SN02_12bars_health_check.csv
0,1.0,91.25,0.5555986737711818,476.89,4.013914086162442,0.34159814080218637,1,0.0020799636840820312,202,00202_090_SN02_9bars_health_check.csv
0,1.0,1.23,0.620349905230886,299.97,7.621438462567952,0.29233031993665465,1,0.002302885055541992,203,00203_091_SN02_7bars_ssf.csv
0,1.0,1.22,0.4589818951079671,300.0,17.569318413682296,0.24335473967013332,1,0.0019121170043945312,204,00204_092_SN02_5bars_ssf.csv
0,1.0,92.45,0.45155832042913335,475.68,3.8266704117091734,0.2786244875720055,1,0.0024318695068359375,205,00205_093_SN02_7bars_health_check.csv
0,1.0,91.25,0.3425581324306231,476.69,4.009918708290144,0.232899476424853,1,0.0030107498168945312,206,00206_094_SN02_5bars_health_check.csv
0,0.9997201561927795,7.84,0.3591735727204746,0.02,,0.4499791221583355,0,0.00038695335388183594,207,00207_095_SN02_7bars_ramp1.csv
0,0.8859498500823975,1.3900000000000001,0.3988966348195445,12.11,1.6444125382466863,0.3270492970583562,1,0.00046896934509277344,208,00208_096_SN02_7bars_ramp2.csv
0,1.0,1.23,0.5210593479184502,205.98000000000002,5.890741966988681,0.2906974075352958,1,0.0010612010955810547,209,00209_097_SN02_7bars_ramp3.csv
0,1.0,1.24,0.5993714368626266,745.82,23.493928662353397,0.2900545340293929,1,0.0025107860565185547,210,00210_098_SN02_7bars_ramp4.csv
0,1.0,1.17,0.0,2278.88,2.639791065623414,0.1280681827873076,0,0.028509855270385742,211,00211_099_SN02_7bars_onmod.csv
0,1.0,1.5,0.5124577892726336,1484.47,36.13696332487984,0.4084694025864836,1,0.011236906051635742,212,00212_100_SN02_7bars_offmod.csv
0,1.0,14.73,0.37340801442064975,117.12,4.154891585743472,0.4465367708226832,1,0.004953861236572266,213,00213_101_SN02_7bars_random_short.csv
0,1.0,1.23,0.4600650479582165,1101.97,7.153886064999041,0.2832843323966192,1,0.003538846969604492,214,00214_102_SN02_7bars_random_long.csv
0,1.0,1.3800000000000001,0.44356312388886976,202.24,5.048588004286843,0.37069537212405357,1,0.0009400844573974609,215,00215_103_SN02_7bars_random_mixed.csv
0,0.9996675252914429,141.44,0.30916766199640927,0.04,,0.3853117651713888,0,0.0003750324249267578,216,00216_104_SN02_5bars_ramp1.csv
0,0.9999996423721313,1.59,0.3620764191656187,41.08,1.1966021247432193,0.34358266314379815,1,0.0009419918060302734,217,00217_105_SN02_5bars_ramp2.csv
0,1.0,1.23,0.43281437906363307,205.96,6.367420697922324,0.23927494784223918,1,0.00203704833984375,218,00218_106_SN02_5bars_ramp3.csv
0,1.0,1.26,0.435467165568614,745.94,18.492285899857286,0.23772347195099572,1,0.002145051956176758,219,00219_107_SN02_5bars_ramp4.csv
0,1.0,1.18,0.0,2245.7400000000002,4.042082771859463,0.10842185366252113,0,0.0425112247467041,220,00220_108_SN02_5bars_onmod.csv
0,1.0,1.51,0.42495571065824655,1431.08,3.3349198798986563,0.3369692063985564,1,0.020908117294311523,221,00221_109_SN02_5bars_offmod.csv
0,1.0,3.5100000000000002,0.3085071743517027,165.09,4.101279502679374,0.3689335079615414,1,0.0028111934661865234,222,00222_110_SN02_5bars_random_short.csv
0,1.0,1.24,0.5044576237919051,1017.97,12.638341174009831,0.23379567466698267,1,0.005627155303955078,223,00223_111_SN02_5bars_random_long.csv
0,1.0,1.4000000000000001,0.4515873735872457,272.29,8.231555726581014,0.28266917280952925,1,0.003173828125,224,00224_112_SN02_5bars_random_mixed.csv
0,1.0,1.24,2.302910088664562,299.99,4.03891244910071,1.3211787153101504,1,0.002768993377685547,225,00225_001_SN03_24bars_ssf.csv
0,1.0,1.25,2.28075803194345,299.96,33.201426508861395,1.1507934177176125,1,0.0008499622344970703,226,00226_002_SN03_21bars_ssf.csv
0,1.0,1.23,1.8945335321910064,299.97,5.320209832985987,0.955589222866779,1,0.0019328594207763672,227,00227_003_SN03_18bars_ssf.csv
0,1.0,1.22,1.2648482796949938,299.96,3.075682292698782,0.7957355079023082,1,0.0010402202606201172,228,00228_004_SN03_15bars_ssf.csv
0,1.0,1.28,1.1493243075982835,299.93,16.539549792612934,0.6499510169992226,1,0.0013260841369628906,229,00229_005_SN03_12bars_ssf.csv
0,1.0,1.21,0.8824659422313689,300.0,1.0289062622012795,0.5036697644361077,1,0.0010080337524414062,230,00230_006_SN03_9bars_ssf.csv
0,1.0,91.26,2.285470452757104,476.89,3.3882820682078405,1.2426434918738634,1,0.0030829906463623047,231,00231_007_SN03_24bars_health_check.csv
0,1.0,91.31,1.6956791597377707,476.83,3.611763023890956,1.0602146357504787,1,0.0032520294189453125,232,00232_008_SN03_21bars_health_check.csv
0,1.0,92.39,1.356763761637328,475.71000000000004,3.8779866624025034,0.8927619827632675,1,0.0024220943450927734,233,00233_009_SN03_18bars_health_check.csv
0,1.0,93.47,1.194434892257522,474.69,3.8787759749752837,0.7512322242012565,1,0.0022568702697753906,234,00234_010_SN03_15bars_health_check.csv
0,1.0,91.31,0.9970044625856873,476.77,3.645174488643749,0.610663682033372,1,0.0023140907287597656,235,00235_011_SN03_12bars_health_check.csv
0,1.0,91.28,0.7382254900434195,476.87,3.8058686612466137,0.4739752514898437,1,0.002583026885986328,236,00236_012_SN03_9bars_health_check.csv
0,1.0,31.63,1.548896029941048,150.02,9.559771362277733,1.9327597860516978,1,0.0010480880737304688,237,00237_013_SN03_24bars_ramp1.csv
0,0.9999998807907104,2.39,1.6535436895305171,42.550000000000004,1.5626581410721694,1.7995654911879089,1,0.0032656192779541016,238,00238_014_SN03_24bars_ramp2.csv
0,1.0,1.25,1.920485360003475,205.9,5.162646430732524,1.2671704900464285,1,0.0007088184356689453,239,00239_015_SN03_24bars_ramp3.csv
0,1.0,1.24,1.9939190358453214,745.97,19.135058366883644,1.2664472159586302,1,0.004538297653198242,240,00240_016_SN03_24bars_ramp4.csv
0,1.0,1.18,0.0,2218.19,20.383610398076765,0.5218241428633809,0,0.04111599922180176,241,00241_017_SN03_24bars_onmod.csv
0,1.0,1.42,2.4786602105179023,1526.23,4.3227897004064495,1.7794026500766027,1,0.02985072135925293,242,00242_018_SN03_24bars_offmod.csv
0,1.0,80.62,1.5994359906669247,200.12,4.033523850097181,1.9290549268445316,1,0.005767822265625,243,00243_019_SN03_24bars_random_short.csv
0,1.0,1.24,2.65432567438176,1079.95,4.957115534062922,1.218757806420248,1,0.004680156707763672,244,00244_020_SN03_24bars_random_long.csv
0,1.0,1.3900000000000001,1.6499456450539467,301.33,23.151011746097836,1.3754323638106618,1,0.0045318603515625,245,00245_021_SN03_24bars_random_mixed.csv
0,0.9835733771324158,17.6,1.2360000562849978,0.0,,1.5842091037075978,0,0.0003688335418701172,246,00246_022_SN03_21bars_ramp1.csv
0,0.9999998807907104,1.86,1.3340997169253226,42.76,1.4143944593846633,1.4347165904391488,1,0.0007936954498291016,247,00247_023_SN03_21bars_ramp2.csv
0,1.0,1.23,1.6079563803244323,205.98000000000002,5.967006022578581,1.0584353976853094,1,0.0008211135864257812,248,00248_024_SN03_21bars_ramp3.csv
0,1.0,1.24,1.9123551622748933,745.97,18.831932251184593,1.041409987614586,1,0.002790689468383789,249,00249_025_SN03_21bars_ramp4.csv
0,1.0,1.18,0.0,2343.52,2.1815784197027037,0.43147574604404343,0,0.04603314399719238,250,00250_026_SN03_21bars_onmod.csv
0,1.0,1.74,1.5761604392362565,1455.44,27.35067177096697,1.4768025857038585,1,0.031575918197631836,251,00251_027_SN03_21bars_offmod.csv
0,1.0,16.47,1.2960125369519568,210.16,3.797423612750595,1.6195271220955225,1,0.010815858840942383,252,00252_028_SN03_21bars_random_short.csv
0,1.0,1.24,1.7309578082667127,995.94,2.3907638518986785,1.016856049575317,1,0.016591787338256836,253,00253_029_SN03_21bars_random_long.csv
0,0.9994101524353027,,0.0,0.0,,0.0,0,0.0009529590606689453,254,00254_030_SN03_21bars_random_mixed.csv
0,1.0,2.71,1.0633868168092417,170.01,16.91972845669235,1.3218994452268915,1,0.0012059211730957031,255,00255_031_SN03_18bars_ramp1.csv
0,0.999995231628418,5.3500000000000005,1.2140643694059996,32.36,1.2699301795386144,1.2129368067940003,1,0.0018818378448486328,256,00256_032_SN03_18bars_ramp2.csv
0,1.0,1.24,1.3138894477296152,205.99,6.168462292437501,0.8568674561312922,1,0.0017189979553222656,257,00257_033_SN03_18bars_ramp3.csv
0,1.0,1.24,1.7009835670488216,745.94,21.508247037286402,0.85315946346235,1,0.006075859069824219,258,00258_034_SN03_18bars_ramp4.csv
0,1.0,1.18,0.0,2295.06,2.131298102843604,0.3454908031875237,0,0.05725979804992676,259,00259_035_SN03_18bars_onmod.csv
0,1.0,10.97,1.3769861767353542,1484.84,3.662745394252355,1.2098685826059932,1,0.03409528732299805,260,00260_036_SN03_18bars_offmod.csv
0,1.0,5.54,0.974524966421164,272.0,4.470280573993237,1.2717591003406483,1,0.0033347606658935547,261,00261_037_SN03_18bars_random_short.csv
0,1.0,1.23,1.7943304177733577,953.01,4.194022635261011,0.8261629691452476,1,0.007642030715942383,262,00262_038_SN03_18bars_random_long.csv
0,1.0,2.37,1.7507000965895008,321.25,4.876089647878998,0.9329021507996059,1,0.00733494758605957,263,00263_039_SN03_18bars_random_mixed.csv
0,1.0,1.23,2.021235813820019,299.98,8.316558524245936,1.1266044249738214,1,0.002817869186401367,264,00264_040_SN03_24bars_ssf.csv
0,1.0,1.24,1.9378013313798328,299.95,2.64268964889689,0.9723476241452671,1,0.0009090900421142578,265,00265_041_SN03_21bars_ssf.csv
0,1.0,1.23,1.3476307349426015,299.99,14.029265772716391,0.8242309645192231,1,0.002479076385498047,266,00266_042_SN03_18bars_ssf.csv
0,1.0,1.22,1.1255164303397145,299.98,13.052485677324185,0.6826595148079047,1,0.0010371208190917969,267,00267_043_SN03_15bars_ssf.csv
0,1.0,1.25,0.8591439814703045,299.95,3.175705207612149,0.5506388022301032,1,0.0008759498596191406,268,00268_044_SN03_12bars_ssf.csv
0,1.0,1.21,0.6984334959230959,299.97,35.735241090464186,0.43254033947826287,1,0.0008218288421630859,269,00269_045_SN03_9bars_ssf.csv
0,1.0,91.27,1.7754288645163854,476.85,4.996482152006518,1.0498645756011586,1,0.003551959991455078,270,00270_046_SN03_24bars_health_check.csv
0,1.0,91.26,1.3599041830127132,476.87,3.700276326250889,0.9144568004372542,1,0.00372314453125,271,00271_047_SN03_21bars_health_check.csv
0,1.0,92.37,1.4105637561087385,475.76,3.479132181788326,0.7974417936685915,1,0.0023882389068603516,272,00272_048_SN03_18bars_health_check.csv
0,1.0,91.31,0.9204167134633728,476.83,3.812421140404583,0.64879886724482,1,0.0038747787475585938,273,00273_049_SN03_15bars_health_check.csv
0,1.0,92.37,0.8252145044077478,475.75,4.158142647360461,0.514819017613524,1,0.0037610530853271484,274,00274_050_SN03_12bars_health_check.csv
0,1.0,93.49,0.8202821104893186,474.6,3.444753574091589,0.4051195269310537,1,0.002332925796508789,275,00275_051_SN03_9bars_health_check.csv
0,1.0,26.740000000000002,0.0,140.01,10.338118240622194,1.0110069035362754,0,0.001129150390625,276,00276_052_SN03_15bars_ramp1.csv
0,0.9999995231628418,1.59,0.7997080983055151,40.24,1.650613503268693,0.8831333830466728,1,0.0005929470062255859,277,00277_053_SN03_15bars_ramp2.csv
0,1.0,1.22,1.16520792372178,206.0,4.75811992240768,0.6662909183371902,1,0.0007681846618652344,278,00278_054_SN03_15bars_ramp3.csv
0,1.0,1.25,1.2745782229931382,745.96,18.076727602387983,0.6670361377679999,1,0.004415988922119141,279,00279_055_SN03_15bars_ramp4.csv
0,1.0,5.8100000000000005,0.0,2255.12,4.373755130962413,0.2716154699584058,0,0.013508796691894531,280,00280_056_SN03_15bars_onmod.csv
0,1.0,19.150000000000002,1.068354682338231,1444.1100000000001,3.9411841927211166,0.9680459203800676,1,0.008321046829223633,281,00281_057_SN03_15bars_offmod.csv
0,1.0,7.82,0.8209450877938411,259.94,4.38711494495519,1.0446717799061012,1,0.0013759136199951172,282,00282_058_SN03_15bars_random_short.csv
0,1.0,1.23,1.2513406610173454,1088.0,18.362280377449103,0.652290208560244,1,0.011836767196655273,283,00283_059_SN03_15bars_random_long.csv
0,1.0,4.53,0.8565314768000315,204.02,3.993569215718607,0.849841167274188,1,0.004908084869384766,284,00284_060_SN03_15bars_random_mixed.csv
0,1.0,6.640000000000001,0.8790358828983516,147.96,12.182540713381682,0.9156638691775016,1,0.000982046127319336,285,00285_061_SN03_12bars_ramp1.csv
0,0.6542168259620667,1.6,0.9188385548120624,5.98,1.1554046077284024,0.751840015814011,1,0.0005631446838378906,286,00286_062_SN03_12bars_ramp2.csv
0,1.0,1.23,0.9835834082465098,205.96,6.935947767167363,0.5326798537888647,1,0.0006699562072753906,287,00287_063_SN03_12bars_ramp3.csv
0,1.0,1.26,1.0976253561864888,745.9,22.689650908792796,0.5267130579446232,1,0.005072832107543945,288,00288_064_SN03_12bars_ramp4.csv
0,1.0,1.19,0.0,2282.13,4.385278897436548,0.21587008347508205,0,0.028738021850585938,289,00289_065_SN03_12bars_onmod.csv
0,1.0,3.5,0.9498194141307161,1495.45,3.1004546568135734,0.7523813213559211,1,0.019340991973876953,290,00290_066_SN03_12bars_offmod.csv
0,0.9993696808815002,8.6,0.0,0.03,,0.8520951051163119,0,0.00044417381286621094,291,00291_067_SN03_12bars_random_short.csv
0,1.0,1.24,1.0402481821189482,1066.95,7.832701073007974,0.5099386415313637,1,0.009495258331298828,292,00292_068_SN03_12bars_random_long.csv
0,1.0,1.43,0.9989362336479128,204.64000000000001,2.734058670799473,0.6527062966431938,1,0.0011539459228515625,293,00293_069_SN03_12bars_random_mixed.csv
0,1.0,4.92,0.5546424824923208,171.42000000000002,9.221273841231177,0.6295885710415168,1,0.0011527538299560547,294,00294_070_SN03_9bars_ramp1.csv
0,0.9999991655349731,1.43,0.4540424623068218,40.12,1.6122047441993195,0.4883894309761213,1,0.0016589164733886719,295,00295_071_SN03_9bars_ramp2.csv
0,1.0,1.23,0.6099478554230873,205.97,6.47793688122524,0.4054493446522736,1,0.0014100074768066406,296,00296_072_SN03_9bars_ramp3.csv
0,1.0,1.23,0.7035343568398692,745.98,19.614485788767734,0.40081709491426926,1,0.0025839805603027344,297,00297_073_SN03_9bars_ramp4.csv
0,1.0,1.18,0.0,2281.5,3.2373939792802338,0.16575857987449819,0,0.06490492820739746,298,00298_074_SN03_9bars_onmod.csv
0,1.0,1.6,0.7190083391528095,1486.41,3.386828325259297,0.5738616922208628,1,0.020379304885864258,299,00299_075_SN03_9bars_offmod.csv
0,0.6831797361373901,82.61,0.4724204637518088,23.11,4.72565116594446,0.6096647863538789,1,0.0030269622802734375,300,00300_076_SN03_9bars_random_short.csv
0,1.0,1.23,0.7257557208403539,1057.97,3.3413903438830146,0.3954264504358358,1,0.003078937530517578,301,00301_077_SN03_9bars_random_long.csv
0,1.0,1.71,0.5790543809805206,238.63,1.4076457682997787,0.471326770982106,1,0.0009610652923583984,302,00302_078_SN03_9bars_random_mixed.csv
0,1.0,1.24,1.782434497133843,299.98,8.787076819582289,1.0188889530283953,1,0.0009539127349853516,303,00303_079_SN03_24bars_ssf.csv
0,1.0,1.23,1.563680968231097,299.98,8.429404414462727,0.8780631656915758,1,0.0008630752563476562,304,00304_080_SN03_21bars_ssf.csv
0,1.0,1.23,1.295130077266305,299.98,3.255764450079285,0.7420539032706893,1,0.0008509159088134766,305,00305_081_SN03_18bars_ssf.csv
0,1.0,1.24,0.9730178278970086,299.97,41.98994370283951,0.6158492452285208,1,0.001337289810180664,306,00306_082_SN03_15bars_ssf.csv
0,1.0,1.22,0.8379204630731361,299.99,15.622355303658857,0.4972917488769195,1,0.0009129047393798828,307,00307_083_SN03_12bars_ssf.csv
0,1.0,1.25,0.5954212072207795,299.96,1.331004734768159,0.3939017744313423,1,0.0009636878967285156,308,00308_084_SN03_9bars_ssf.csv
0,1.0,92.39,1.4706103290151156,475.77,3.761505422071899,0.9699730859342915,1,0.002256155014038086,309,00309_085_SN03_24bars_health_check.csv
0,1.0,91.27,1.3509077491383499,476.87,3.6513504366885905,0.827035744427869,1,0.0028748512268066406,310,00310_086_SN03_21bars_health_check.csv
0,1.0,91.32000000000001,1.125732074356582,476.84000000000003,3.9456452085771847,0.7035095520943028,1,0.0035810470581054688,311,00311_087_SN03_18bars_health_check.csv
0,1.0,94.57000000000001,0.8626301347491838,473.57,4.011276558408952,0.5838265557315007,1,0.0024766921997070312,312,00312_088_SN03_15bars_health_check.csv
0,1.0,92.4,0.6879736004326679,475.72,3.732447517192234,0.4677362154497417,1,0.005316972732543945,313,00313_089_SN03_12bars_health_check.csv
0,1.0,94.62,0.565764670156022,473.46000000000004,3.655083079641188,0.3610688288995245,1,0.006184816360473633,314,00314_090_SN03_9bars_health_check.csv
0,1.0,1.22,0.6548208722364431,299.98,9.733557690307556,0.3245274850194682,1,0.0010230541229248047,315,00315_091_SN03_7bars_ssf.csv
0,1.0,1.12,0.5189388878304678,299.99,9.685829062701222,0.15942245026910778,1,0.0009448528289794922,316,00316_092_SN03_5bars_ssf.csv
0,1.0,91.27,0.46226797628497146,476.88,3.569896809641636,0.30883049154879805,1,0.006968975067138672,317,00317_093_SN03_7bars_health_check.csv
0,1.0,92.37,0.39900274248430884,475.78000000000003,3.775845182178153,0.24962558555442835,1,0.0021038055419921875,318,00318_094_SN03_5bars_health_check.csv
0,0.999739944934845,13.49,0.394899393406668,0.02,,0.49155388706743985,0,0.00044608116149902344,319,00319_095_SN03_7bars_ramp1.csv
0,0.9999997615814209,1.36,0.42063825847385955,43.2,1.4402225637007342,0.4191316576413352,1,0.0019872188568115234,320,00320_096_SN03_7bars_ramp2.csv
0,1.0,1.23,0.4909396373254581,205.99,5.87732035960967,0.32133174014305393,1,0.0007500648498535156,321,00321_097_SN03_7bars_ramp3.csv
0,1.0,1.23,0.6772643317868947,745.96,20.626530852501062,0.321195101486336,1,0.005330324172973633,322,00322_098_SN03_7bars_ramp4.csv
0,1.0,1.18,0.0,2278.85,4.293231619380716,0.13040167136686728,0,0.05459284782409668,323,00323_099_SN03_7bars_onmod.csv
0,1.0,1.6400000000000001,0.5508057516434652,1486.02,2.9614297932210776,0.45915249240029277,1,0.004473209381103516,324,00324_100_SN03_7bars_offmod.csv
0,0.9994101524353027,,0.0,0.0,,0.0,0,0.0003790855407714844,325,00325_101_SN03_7bars_random_short.csv
0,1.0,1.23,0.505218814565219,1101.97,7.5674389766288535,0.31234265217193047,1,0.006883144378662109,326,00326_102_SN03_7bars_random_long.csv
0,1.0,4.58,0.43443357266124116,200.3,5.124253306954484,0.41588009174938106,1,0.0008618831634521484,327,00327_103_SN03_7bars_random_mixed.csv
0,0.9994101524353027,15.84,0.0,0.0,,0.38358751342241465,0,0.0003719329833984375,328,00328_104_SN03_5bars_ramp1.csv
