uid,sn,test_id,split,P,T,R,ignition_time,true_thrust,is_anomalous,is_valid,maneuver_type,maneuver_type_id,thrust_profile,estimated_delta_v,delta_v_min,delta_v_max,duration_min,duration_max,P_original,T_original,R_original,distance_km,distance_type,pass_type,attenuation_factor,atmospheric_factor,zenith_angle_deg
24,1,24,train,1.0758040291708042,205.96,8.43851465610995,1.26,0.9683898454878171,False,1,HOHMANN_TRANSFER,1,impulsive,10.0,10.0,500.0,60.0,3600.0,1.6871999834121778,205.96,7.714562868685635,593.2463824286363,near,random,0.6376268609220277,0.8976288295510741,32.56087117691405
24,1,24,train,0.3735285674705775,205.96,7.603711018181369,1.26,0.9683898454878171,False,1,HOHMANN_TRANSFER,1,impulsive,10.0,10.0,500.0,60.0,3600.0,1.6871999834121778,205.96,7.714562868685635,973.2092886400844,medium,horizon,0.22138962253612446,0.8387446090533095,59.08511817079869
24,1,24,train,0.16951858763780409,205.96,7.836300600779107,1.26,0.9683898454878171,False,1,HOHMANN_TRANSFER,1,impulsive,10.0,10.0,500.0,60.0,3600.0,1.6871999834121778,205.96,7.714562868685635,1392.3817246260937,far,horizon,0.10047332225251167,0.7791613171000051,68.95525435538377
24,1,24,train,0.12223596595765422,205.96,7.433334713544852,1.26,0.9683898454878171,False,1,HOHMANN_TRANSFER,1,impulsive,10.0,10.0,500.0,60.0,3600.0,1.6871999834121778,205.96,7.714562868685635,1609.1439967657348,very_far,horizon,0.07244900851080222,0.7503817385664064,71.89711973550261
25,1,25,train,1.8751489186005121,745.95,20.16018393467702,1.26,0.956727383313772,False,1,HOHMANN_TRANSFER,1,impulsive,10.0,10.0,500.0,60.0,3600.0,1.6383149642226065,745.95,20.32549722047207,446.52814839328676,near,overhead,1.144559476993049,0.9128428949429007,0.0
25,1,25,train,0.4954710494575724,745.95,19.787441240005197,1.26,0.956727383313772,False,1,HOHMANN_TRANSFER,1,impulsive,10.0,10.0,500.0,60.0,3600.0,1.6383149642226065,745.95,20.32549722047207,842.4063282800045,medium,random,0.3024272257030121,0.8584680138706434,53.59153467332724
25,1,25,train,0.22383136815001203,745.95,20.22970055624932,1.26,0.956727383313772,False,1,HOHMANN_TRANSFER,1,impulsive,10.0,10.0,500.0,60.0,3600.0,1.6383149642226065,745.95,20.32549722047207,1212.941043186755,far,overhead,0.13662291625116285,0.8040127322643188,65.6555569488063
25,1,25,train,0.048186368802539764,745.95,18.834576017597,1.26,0.956727383313772,False,1,HOHMANN_TRANSFER,1,impulsive,10.0,10.0,500.0,60.0,3600.0,1.6383149642226065,745.95,20.32549722047207,2367.4906317523246,very_far,horizon,0.029412152031098968,0.6594218475480178,77.80766258798575
26,1,26,train,0.0,2343.52,2.1079002122916934,1.2,0.4017562059967327,False,0,STATION_KEEPING,4,pulsed,1.0,0.01,1.0,1.0,60.0,0.0,2343.52,2.2302029329881243,447.3324725995162,near,horizon,1.1404472369410317,0.9128428949429007,0.0
26,1,26,train,0.0,2343.52,2.5541473990564976,1.2,0.4017562059967327,False,0,STATION_KEEPING,4,pulsed,1.0,0.01,1.0,1.0,60.0,0.0,2343.52,2.2302029329881243,926.6275053695641,medium,overhead,0.24623413487991436,0.8457044660880206,57.344189099049004
26,1,26,train,0.0,2343.52,2.268289842562419,1.2,0.4017562059967327,False,0,STATION_KEEPING,4,pulsed,1.0,0.01,1.0,1.0,60.0,0.0,2343.52,2.2302029329881243,1297.2168318782258,far,random,0.11769604228095033,0.7922221866465435,67.32890565771234
26,1,26,train,0.0,2343.52,2.1201583554505867,1.2,0.4017562059967327,False,0,STATION_KEEPING,4,pulsed,1.0,0.01,1.0,1.0,60.0,0.0,2343.52,2.2302029329881243,2324.6641904563417,very_far,overhead,0.03072619480217179,0.664185243389831,77.57949591541471
27,1,27,train,1.1499097038251478,1478.04,37.64342388521204,4.39,1.4844456508702026,True,1,STATION_KEEPING,4,pulsed,1.0,0.01,1.0,1.0,60.0,1.745958178345098,1478.04,36.84252978285644,584.19409449749,near,random,0.6586123986744555,0.8990921761908679,31.142918105782694
27,1,27,train,0.7523268094675465,1478.04,36.596010955065815,4.39,1.4844456508702026,True,1,STATION_KEEPING,4,pulsed,1.0,0.01,1.0,1.0,60.0,1.745958178345098,1478.04,36.84252978285644,713.8880329351742,medium,overhead,0.43089623726304693,0.8784011520751959,45.54170229327277
27,1,27,train,0.35611750393951125,1478.04,36.35181033113467,4.39,1.4844456508702026,True,1,STATION_KEEPING,4,pulsed,1.0,0.01,1.0,1.0,60.0,1.745958178345098,1478.04,36.84252978285644,1010.5740081682201,far,horizon,0.2039668007838861,0.8332123979012229,60.345526020031365
27,1,27,train,0.11547833347402166,1478.04,35.81954680292792,4.39,1.4844456508702026,True,1,STATION_KEEPING,4,pulsed,1.0,0.01,1.0,1.0,60.0,1.745958178345098,1478.04,36.84252978285644,1674.6414709358528,very_far,overhead,0.06614037776292987,0.7419426659322961,72.62818344726631
28,1,28,train,0.938630949705623,0.04,,86.67,1.5357745089950303,False,0,ATTITUDE_CONTROL,9,pulsed,0.001,0.001,0.1,0.1,10.0,1.190014851486176,0.04,,536.1429053599013,near,horizon,0.788755660093984,0.9069087811815597,21.15823107739455
28,1,28,train,0.4930002760214429,0.04,,86.67,1.5357745089950303,False,0,ATTITUDE_CONTROL,9,pulsed,0.001,0.001,0.1,0.1,10.0,1.190014851486176,0.04,,727.1964387808198,medium,horizon,0.4142807759127954,0.8763109915891294,46.56177260529788
28,1,28,train,0.1134054757416016,0.04,,86.67,1.5357745089950303,False,0,ATTITUDE_CONTROL,9,pulsed,0.001,0.001,0.1,0.1,10.0,1.190014851486176,0.04,,1425.5658134111031,far,random,0.09529752977450047,0.7746690027018828,69.46754326045784
28,1,28,train,0.07797516564313392,0.04,,86.67,1.5357745089950303,False,0,ATTITUDE_CONTROL,9,pulsed,0.001,0.001,0.1,0.1,10.0,1.190014851486176,0.04,,1681.4984095965242,very_far,random,0.06552453151803353,0.7410659134639668,72.70126258643093
29,1,29,train,1.429761640025323,995.98,2.376945399433636,1.24,0.9225926103877368,False,1,ORBIT_RAISING,6,continuous,5.0,5.0,200.0,30.0,1800.0,1.6610675086006448,995.98,2.331956530042216,514.2465303485545,near,overhead,0.8607486647124993,0.9104981952933234,13.518056609459359
29,1,29,train,0.9660348275747682,995.98,2.2022517702329356,1.24,0.9225926103877368,False,1,ORBIT_RAISING,6,continuous,5.0,5.0,200.0,30.0,1800.0,1.6610675086006448,995.98,2.331956530042216,619.7016479710376,medium,overhead,0.5815746937272873,0.8933688267583415,36.21168223845398
29,1,29,train,0.3278087877412206,995.98,2.387940207287004,1.24,0.9225926103877368,False,1,ORBIT_RAISING,6,continuous,5.0,5.0,200.0,30.0,1800.0,1.6610675086006448,995.98,2.331956530042216,1025.9809332325522,far,overhead,0.1973482631162781,0.830944236175194,60.83420207340184
29,1,29,train,0.1220687556953141,995.98,2.4400938412063176,1.24,0.9225926103877368,False,1,ORBIT_RAISING,6,continuous,5.0,5.0,200.0,30.0,1800.0,1.6610675086006448,995.98,2.331956530042216,1599.1131415798754,very_far,random,0.07348813643230558,0.7516845265367852,71.77958932133345
30,1,30,train,0.9216854290488579,310.61,4.510964988996941,1.44,1.1263336040905672,False,1,PHASE_ADJUSTMENT,2,continuous,0.6997009615331422,0.1,10.0,10.0,300.0,1.459223212871967,310.61,4.6198844963766925,595.9141361173185,near,random,0.6316274446010522,0.8971981284330576,32.96037279406108
30,1,30,train,0.37207817585800784,310.61,4.632004023791719,1.44,1.1263336040905672,False,1,PHASE_ADJUSTMENT,2,continuous,0.6997009615331422,0.1,10.0,10.0,300.0,1.459223212871967,310.61,4.6198844963766925,911.7910163085317,medium,random,0.25498372872351927,0.8479360052297281,56.7446529324886
30,1,30,train,0.2641864345900899,310.61,4.561679177225911,1.44,1.1263336040905672,False,1,PHASE_ADJUSTMENT,2,continuous,0.6997009615331422,0.1,10.0,10.0,300.0,1.459223212871967,310.61,4.6198844963766925,1067.2761042065736,far,horizon,0.18104593749583514,0.8249019822253543,62.064173448025315
30,1,30,train,0.0629432029965949,310.61,4.959790644005384,1.44,1.1263336040905672,False,1,PHASE_ADJUSTMENT,2,continuous,0.6997009615331422,0.1,10.0,10.0,300.0,1.459223212871967,310.61,4.6198844963766925,2014.2228701904146,very_far,random,0.04313473253534212,0.7000066186967167,75.62692490863607
31,1,31,train,0.0,0.0,,,0.0,False,0,PHASE_ADJUSTMENT,2,continuous,0.1,0.1,10.0,10.0,300.0,0.0,0.0,,477.01789922007066,near,random,1.0029209361486886,0.9128428949429007,0.0
31,1,31,train,0.0,0.0,,,0.0,False,0,PHASE_ADJUSTMENT,2,continuous,0.1,0.1,10.0,10.0,300.0,0.0,0.0,,706.5853270003385,medium,horizon,0.440424674896972,0.8795506683785693,44.95770056589964
31,1,31,train,0.0,0.0,,,0.0,False,0,PHASE_ADJUSTMENT,2,continuous,0.1,0.1,10.0,10.0,300.0,0.0,0.0,,1208.4446842974423,far,horizon,0.13775021497360143,0.8046477995456706,65.55906423699611
31,1,31,train,0.0,0.0,,,0.0,False,0,PHASE_ADJUSTMENT,2,continuous,0.1,0.1,10.0,10.0,300.0,0.0,0.0,,1867.5118101151281,very_far,horizon,0.051450736325749265,0.717758426317025,74.47041455407742
32,1,32,train,0.981773387778049,43.49,1.515685326861975,1.47,1.090200154832598,False,1,PHASE_ADJUSTMENT,2,continuous,0.1,0.1,10.0,10.0,300.0,0.9743018003615412,43.49,1.5999126069158855,475.8928159453858,near,random,1.0076686581239358,0.9128428949429007,0.0
32,1,32,train,0.4138013362258703,43.49,1.7039104937464715,1.47,1.090200154832598,False,1,PHASE_ADJUSTMENT,2,continuous,0.1,0.1,10.0,10.0,300.0,0.9743018003615412,43.49,1.5999126069158855,718.7505898285142,medium,overhead,0.4247157667904524,0.877636755399375,45.92083568326821
32,1,32,train,0.12665935868857783,43.49,1.6941004131512887,1.47,1.090200154832598,False,1,PHASE_ADJUSTMENT,2,continuous,0.1,0.1,10.0,10.0,300.0,0.9743018003615412,43.49,1.5999126069158855,1240.4552141500392,far,random,0.1300001279291257,0.8001399393153434,66.22926975498106
32,1,32,train,0.04100660753997953,43.49,1.7394197486184724,1.47,1.090200154832598,False,1,PHASE_ADJUSTMENT,2,continuous,0.1,0.1,10.0,10.0,300.0,0.9743018003615412,43.49,1.5999126069158855,2035.4347898300032,very_far,random,0.04208819846659721,0.6974847468014048,75.77988235341255
33,1,33,train,0.9370498600952866,205.94,4.56802006036214,1.27,0.804671619474568,False,1,HOHMANN_TRANSFER,1,impulsive,10.0,10.0,500.0,60.0,3600.0,1.3059681520469466,205.94,4.636776725096612,560.8783655894155,near,horizon,0.7175135615876809,0.9028746976938912,26.942854497422594
33,1,33,train,0.3843228193804269,205.94,4.475086797526282,1.27,0.804671619474568,False,1,HOHMANN_TRANSFER,1,impulsive,10.0,10.0,500.0,60.0,3600.0,1.3059681520469466,205.94,4.636776725096612,853.1670517070484,medium,horizon,0.2942819231679176,0.8568242060573378,54.122677496172926
33,1,33,train,0.22077028467203272,205.94,4.818155918026291,1.27,0.804671619474568,False,1,HOHMANN_TRANSFER,1,impulsive,10.0,10.0,500.0,60.0,3600.0,1.3059681520469466,205.94,4.636776725096612,1101.2022965628591,far,overhead,0.1690472193567677,0.8199780741682733,62.9962265150313
33,1,33,train,0.038675970913842214,205.94,4.6530976044938,1.27,0.804671619474568,False,1,HOHMANN_TRANSFER,1,impulsive,10.0,10.0,500.0,60.0,3600.0,1.3059681520469466,205.94,4.636776725096612,2360.719068325894,very_far,random,0.02961478873219253,0.660172221209446,77.77214968546085
34,1,34,train,1.8663584703388356,745.9300000000001,21.259880008486974,1.3,0.7871899360916534,False,1,HOHMANN_TRANSFER,1,impulsive,10.0,10.0,500.0,60.0,3600.0,1.4359084662567658,745.9300000000001,19.486022416468806,419.0191496459869,near,random,1.2997753785825912,0.9128428949429007,0.0
34,1,34,train,0.7963370147257129,745.9300000000001,17.954381833406284,1.3,0.7871899360916534,False,1,HOHMANN_TRANSFER,1,impulsive,10.0,10.0,500.0,60.0,3600.0,1.4359084662567658,745.9300000000001,19.486022416468806,633.7972875294081,medium,horizon,0.5545875892783502,0.8911091238281155,37.917560974533565
34,1,34,train,0.12586880720466234,745.9300000000001,18.981061785151148,1.3,0.7871899360916534,False,1,HOHMANN_TRANSFER,1,impulsive,10.0,10.0,500.0,60.0,3600.0,1.4359084662567658,745.9300000000001,19.486022416468806,1479.4401229545401,far,random,0.08765796021301177,0.7674430143836521,70.24701879492196
34,1,34,train,0.056556495287499724,745.9300000000001,20.10717232298927,1.3,0.7871899360916534,False,1,HOHMANN_TRANSFER,1,impulsive,10.0,10.0,500.0,60.0,3600.0,1.4359084662567658,745.9300000000001,19.486022416468806,2093.682004466354,very_far,overhead,0.03938725665079157,0.6906168412201846,76.18346392204063
35,1,35,train,0.0,2295.09,2.333238716998669,1.19,0.3287134408145734,True,0,STATION_KEEPING,4,pulsed,1.0,0.01,1.0,1.0,60.0,0.0,2295.09,2.3294205529529304,589.205412563466,near,random,0.6468731300553417,0.8982817128746672,31.94022465189318
35,1,35,train,0.0,2295.09,2.251252155148824,1.19,0.3287134408145734,True,0,STATION_KEEPING,4,pulsed,1.0,0.01,1.0,1.0,60.0,0.0,2295.09,2.3294205529529304,836.0303581433237,medium,random,0.3074067557508058,0.8594438234134686,53.26860360878385
35,1,35,train,0.0,2295.09,2.463980933051972,1.19,0.3287134408145734,True,0,STATION_KEEPING,4,pulsed,1.0,0.01,1.0,1.0,60.0,0.0,2295.09,2.3294205529529304,1085.6456520463944,far,horizon,0.17440458095295772,0.8222314306386027,62.57704581245322
35,1,35,train,0.0,2295.09,2.062551709248239,1.19,0.3287134408145734,True,0,STATION_KEEPING,4,pulsed,1.0,0.01,1.0,1.0,60.0,0.0,2295.09,2.3294205529529304,2072.4305140338497,very_far,horizon,0.040344474572660834,0.6931129470698381,76.03892724970615
36,1,36,train,0.9877406132346295,1453.03,6.508004058532487,40.19,1.1593929842517128,False,1,STATION_KEEPING,4,pulsed,1.0,0.01,1.0,1.0,60.0,1.3352239174067877,1453.03,6.376054703493447,552.7846780013175,near,random,0.7397565309891806,0.9041922765104804,25.242453406467586
36,1,36,train,0.4549668933793573,1453.03,5.718288697531018,40.19,1.1593929842517128,False,1,STATION_KEEPING,4,pulsed,1.0,0.01,1.0,1.0,60.0,1.3352239174067877,1453.03,6.376054703493447,796.8612862301717,medium,horizon,0.34074201895886774,0.8654682491796494,51.13689555491966
36,1,36,train,0.24544952578209317,1453.03,5.871838083010587,40.19,1.1593929842517128,False,1,STATION_KEEPING,4,pulsed,1.0,0.01,1.0,1.0,60.0,1.3352239174067877,1453.03,6.376054703493447,1059.8667942505615,far,overhead,0.18382648976120372,0.8259821410294116,61.851566429473124
36,1,36,train,0.09973434737883886,1453.03,6.493487799142095,40.19,1.1593929842517128,False,1,STATION_KEEPING,4,pulsed,1.0,0.01,1.0,1.0,60.0,1.3352239174067877,1453.03,6.376054703493447,1587.7090119107684,very_far,random,0.07469484786681957,0.7531690376634687,71.6440659297998
37,1,37,train,0.7795856478769094,0.03,,212.32,1.2750749854783563,False,0,ATTITUDE_CONTROL,9,pulsed,0.001,0.001,0.1,0.1,10.0,1.06218292771492,0.03,,554.8642832283687,near,random,0.7339466936773653,0.9038535119456416,25.69415497454751
37,1,37,train,0.43207997027476647,0.03,,212.32,1.2750749854783563,False,0,ATTITUDE_CONTROL,9,pulsed,0.001,0.001,0.1,0.1,10.0,1.06218292771492,0.03,,733.4551033312953,medium,horizon,0.40678489457960176,0.8753301313047246,47.02297934276406
37,1,37,train,0.16793371274706678,0.03,,212.32,1.2750749854783563,False,0,ATTITUDE_CONTROL,9,pulsed,0.001,0.001,0.1,0.1,10.0,1.06218292771492,0.03,,1135.267470455088,far,random,0.1581024401402718,0.8150700816447445,63.86900892565023
37,1,37,train,0.05842274569292483,0.03,,212.32,1.2750749854783563,False,0,ATTITUDE_CONTROL,9,pulsed,0.001,0.001,0.1,0.1,10.0,1.06218292771492,0.03,,1814.4399802042628,very_far,random,0.055002527501180995,0.7243156212691404,74.00418633770595
38,1,38,train,0.9332420122431276,952.88,4.514544817099423,1.27,0.7654450704095588,False,1,ORBIT_RAISING,6,continuous,5.0,5.0,200.0,30.0,1800.0,1.4325071048417162,952.88,4.766838335873419,587.2254926751488,near,random,0.651474613346679,0.898601812016742,31.628993408952184
38,1,38,train,0.5504234758059736,952.88,5.1199312907470755,1.27,0.7654450704095588,False,1,ORBIT_RAISING,6,continuous,5.0,5.0,200.0,30.0,1800.0,1.4325071048417162,952.88,4.766838335873419,753.327929110964,medium,overhead,0.3842378679628205,0.872224523144262,48.415677252673206
38,1,38,train,0.12777552561865874,952.88,4.815056381413693,1.27,0.7654450704095588,False,1,ORBIT_RAISING,6,continuous,5.0,5.0,200.0,30.0,1800.0,1.4325071048417162,952.88,4.766838335873419,1468.0699934192312,far,overhead,0.08919713220743655,0.7689611645856149,70.08758927173206
38,1,38,train,0.06436701789193482,952.88,4.769561643857137,1.27,0.7654450704095588,False,1,ORBIT_RAISING,6,continuous,5.0,5.0,200.0,30.0,1800.0,1.4325071048417162,952.88,4.766838335873419,1979.3695641245404,very_far,horizon,0.044933122966288534,0.7041746256917243,75.36824320056955
39,1,39,train,0.8988210225701714,321.16,9.513489748908077,2.49,0.8972289668099864,False,1,PHASE_ADJUSTMENT,2,continuous,0.5763081099613906,0.1,10.0,10.0,300.0,1.172821756607532,321.16,9.129231245999952,543.5520472007287,near,horizon,0.7663747858584012,0.9056981292118267,23.092169092248994
39,1,39,train,0.6218832051173654,321.16,10.191715416676358,2.49,0.8972289668099864,False,1,PHASE_ADJUSTMENT,2,continuous,0.5763081099613906,0.1,10.0,10.0,300.0,1.172821756607532,321.16,9.129231245999952,647.3914308868166,medium,random,0.5302452837472981,0.8889364183888809,39.43639109229876
39,1,39,train,0.2151097253035873,321.16,9.86151169818465,2.49,0.8972289668099864,False,1,PHASE_ADJUSTMENT,2,continuous,0.5763081099613906,0.1,10.0,10.0,300.0,1.172821756607532,321.16,9.129231245999952,1060.9608391675563,far,random,0.18341212046219796,0.825822538095062,61.88317306438643
39,1,39,train,0.04171303836039404,321.16,9.17847452216639,2.49,0.8972289668099864,False,1,PHASE_ADJUSTMENT,2,continuous,0.5763081099613906,0.1,10.0,10.0,300.0,1.172821756607532,321.16,9.129231245999952,2186.096365105449,very_far,horizon,0.03556639201599729,0.6798896134656566,76.77838212013324
40,1,40,train,1.3182862607420438,299.96,3.194093450763624,1.25,1.0303326748784607,False,1,STATION_KEEPING,4,pulsed,0.6181171783130861,0.01,1.0,1.0,60.0,1.866339454286656,299.96,3.4073323531300725,565.0799022392642,near,overhead,0.7063486000438829,0.9021916489678891,27.76931550993413
40,1,40,train,0.6595314245275185,299.96,3.2720380394401567,1.25,1.0303326748784607,False,1,STATION_KEEPING,4,pulsed,0.6181171783130861,0.01,1.0,1.0,60.0,1.866339454286656,299.96,3.4073323531300725,783.4192327194205,medium,horizon,0.35338235121841843,0.8675475858587935,50.34019608243518
40,1,40,train,0.16875675688239428,299.96,3.4544002506081046,1.25,1.0303326748784607,False,1,STATION_KEEPING,4,pulsed,0.6181171783130861,0.01,1.0,1.0,60.0,1.866339454286656,299.96,3.4073323531300725,1459.2209477577771,far,overhead,0.09042125562677757,0.77014524062983,69.96167712963518
40,1,40,train,0.13493832221001534,299.96,3.013767844194304,1.25,1.0303326748784607,False,1,STATION_KEEPING,4,pulsed,0.6181171783130861,0.01,1.0,1.0,60.0,1.866339454286656,299.96,3.4073323531300725,1610.5884109961105,very_far,overhead,0.07230106072080594,0.7501943685884289,71.91391674390144
41,1,41,train,1.746597248296864,299.94,4.028515666589843,1.27,0.8939016349015733,False,1,STATION_KEEPING,4,pulsed,0.5362337127447557,0.01,1.0,1.0,60.0,1.5968866591230746,299.94,3.93806120236408,456.78168757280775,near,overhead,1.093751543554132,0.9128428949429007,0.0
41,1,41,train,0.8602466479018427,299.94,3.965281363371557,1.27,0.8939016349015733,False,1,STATION_KEEPING,4,pulsed,0.5362337127447557,0.01,1.0,1.0,60.0,1.5968866591230746,299.94,3.93806120236408,642.5678127485531,medium,random,0.5387023825311713,0.8897066202746207,38.910506030447124
41,1,41,train,0.14680753780607944,299.94,4.042432564957664,1.27,0.8939016349015733,False,1,STATION_KEEPING,4,pulsed,0.5362337127447557,0.01,1.0,1.0,60.0,1.5968866591230746,299.94,3.93806120236408,1448.5166994483127,far,horizon,0.0919335990236767,0.7715805410366333,69.80717359522876
41,1,41,train,0.09663217060569819,299.94,3.9026951653485087,1.27,0.8939016349015733,False,1,STATION_KEEPING,4,pulsed,0.5362337127447557,0.01,1.0,1.0,60.0,1.5968866591230746,299.94,3.93806120236408,1740.828058041147,very_far,overhead,0.060512854843914506,0.7335325488037525,73.30842735522091
