P,T,R,is_anomalous,is_synthetic
0.9264267891100572,476.83,3.90070918409988,0,0
0.7064376561216196,476.86,3.914116603130098,0,0
0.0,0.0,0.0,0,0
0.0,0.04,0.0,0,0
2.0842691238063655,205.91,5.5689259595144645,0,0
2.6196518734341123,745.9300000000001,19.02862824083967,1,0
0.0,2218.21,14.234625337942989,1,0
1.530364552504648,1526.34,1.6680960893134875,1,0
0.0,0.0,0.0,0,0
2.2350658503764556,1079.95,5.162112938920456,0,0
1.8329602967226963,301.45,10.90572626538146,0,0
0.0,0.0,0.0,0,0
1.2083565072601852,38.41,1.231443320903269,0,0
1.79872880731942,205.94,6.071245919609691,0,0
1.732820952138864,745.95,25.52491199377863,1,0
0.0,2340.93,2.069166642522221,0,0
1.40267077210572,1479.85,17.85841454874316,0,0
1.207473781698274,0.0,0.0,0,0
1.8669507236471896,995.98,2.0116310233789236,1,0
1.7437546100029548,310.11,3.666412114908244,0,0
1.1347015428807854,38.1,9.289670464008308,0,0
1.1840499827967743,31.04,1.2074002221967246,0,0
1.38784752152399,205.92,6.207924610283817,0,0
1.3847202406090189,745.98,21.46249898007308,0,0
0.0,2295.05,1.3132259954803245,0,0
1.3593025987497689,1452.45,3.345471433609221,0,0
1.0047515842562154,108.91,4.093500364574947,0,0
1.3508726210361015,952.91,4.16492761767222,0,0
1.142048896097856,321.34000000000003,4.150343762073278,0,0
1.735512571725807,299.94,5.970485587007662,0,0
1.4739020527719893,300.01,21.23041679858816,0,0
1.2491161865724103,299.97,4.834822933880343,0,0
1.206155789950864,299.96,7.978623510976554,0,0
1.0371514480314736,299.94,3.1139422788794637,0,0
0.6952034797556956,299.96,19.22568867158058,0,0
1.5122183222578756,476.91,3.3509768366654473,0,0
1.3132341560199996,476.84,5.07504589408613,0,0
1.2564248327595735,476.87,3.705731015805031,1,0
1.0755658146957945,476.84,3.641849154860906,0,0
0.7364401051143281,476.86,3.8826956226651825,0,0
0.6059041295934128,476.85,3.467675310712227,0,0
0.0,0.0,0.0,0,0
0.842759127003243,40.02,1.4585935022154235,0,0
0.933991768649454,205.97,7.546912678228957,0,0
1.2436767144197145,745.96,18.25309335609299,0,0
0.0,2259.79,5.905141376194884,0,0
1.2147900952956572,1454.72,10.683506492976012,0,0
0.0,0.0,0.0,0,0
1.157963727106922,1087.94,11.675527233619086,0,0
0.885895458836604,205.94,2.5832701525472173,0,0
0.0,0.0,0.0,0,0
0.6487874575691767,41.35,1.2537445483617866,0,0
0.7827676176979846,205.97,7.1440483831205155,0,0
0.8272967218455376,745.94,21.440825261365596,0,0
0.0,2282.09,11.67888994794262,0,0
0.8281322315203468,1465.48,3.766027485394098,0,0
0.0,0.0,0.0,0,0
1.0639923263794877,1066.98,7.586485031964624,1,0
0.6589453585317252,193.68,2.7011153754704735,1,0
0.0,0.0,0.0,0,0
0.5084119849473504,42.45,1.511369426776456,0,0
0.6266088054703948,205.95,7.390971852599203,0,0
0.8031460717050586,745.97,18.657299391433774,0,0
0.0,2281.54,8.96275706131461,0,0
0.6205197239948036,1486.43,3.5587729090038778,0,0
0.4819735849210794,95.91,4.287237058579982,0,0
0.8305461747618156,1057.98,3.4318169884958296,0,0
0.5535937558511409,238.53,2.7415331800828784,0,0
1.7876662768359597,299.90000000000003,7.659879568608562,0,0
1.4013183733028822,300.01,3.407317267130427,0,0
1.3170215487556567,299.98,10.99643336017114,0,0
1.2694403286718003,300.01,3.4382752111412227,0,0
0.8905235096580373,299.98,12.355366169136508,0,0
0.580276894458569,299.95,3.4054115115113786,0,0
1.399881032375384,476.84,4.92284847940157,0,0
1.2048066828544717,476.8,3.714593506624818,0,0
0.9606263715838868,476.8,3.938889885004228,0,0
0.85787289332354,476.77,3.70937313278943,0,0
0.7163992695425497,475.7,3.5224837645335043,0,0
0.5493568521678951,476.85,3.955529719331429,0,0
0.578875144234408,299.95,4.637025398904634,0,0
0.4823034443671158,299.93,6.462317981819955,0,0
0.5172167283159479,476.84,3.790013493668895,1,0
0.3692658003079701,475.75,3.684187815213288,0,0
0.5073969386399836,0.04,0.0,0,0
0.4071112443741375,43.29,1.7417509043831958,0,0
0.5916518151857835,205.97,5.3053958445567035,0,0
0.5563066284579373,745.91,23.69334143490058,1,0
0.0,2278.86,3.9239918410939536,0,0
0.5410180181054289,1440.41,22.40025756153355,0,0
0.0,0.02,0.0,0,0
0.6361601613614913,1102.0,10.65043158313092,1,0
0.4294409011328366,192.1,5.0664676100835,0,0
0.0,0.0,0.0,0,0
0.3154011778623431,39.19,1.168336288141519,0,0
0.4556146837095745,205.91,6.063981396479026,0,0
0.4755449340274499,745.9,18.861184117935267,0,0
0.0,2245.74,6.006669475895365,0,0
0.4789236578922136,1427.84,2.0083390496022715,1,0
0.0,0.0,0.0,0,0
0.476732390505409,1018.01,19.162023167936876,0,0
0.3660567731129747,273.17,9.000309121637741,0,0
2.1309987158587793,299.96,18.025653825034155,0,0
2.0976967781618643,299.99,7.403574331374716,0,0
1.703335429169028,299.92,3.507250083583147,0,0
1.3640244766840528,299.98,15.899013208455637,0,0
2.856342783292642,300.01,1.9827697849445856,1,0
0.9191390260349748,299.95,14.221820730389627,0,0
1.8166427112302697,476.83,3.4771381637936503,1,0
1.7770654519778997,476.85,4.107012349214671,0,0
1.3611172261855455,473.51,3.860267678470346,0,0
1.1900777645175906,475.75,3.3991512325504107,0,0
0.9052208449234668,476.84,4.039963258439407,0,0
0.7081906260508518,460.32,3.902799188847109,0,0
0.0,0.04,0.0,0,0
1.3439333686877588,1.05,1.253877631081251,0,0
2.287932308333129,205.96,6.066579100912821,0,0
2.1177279629589094,745.94,19.761936204130592,0,0
0.0,2218.2200000000003,3.425403079112364,0,0
1.7112211943062985,1525.65,1.6594130557915212,0,0
0.0,0.0,0.0,0,0
2.13438981049797,1079.95,4.450635723739459,0,0
1.7392323395192075,302.11,38.65472679131744,0,0
1.1908583797330503,0.0,0.0,1,0
1.2659134379551027,40.37,1.4666698453789149,0,0
1.5501407156267462,205.95,5.690664865061216,0,0
2.1495026066581446,745.91,16.59307988809172,1,0
0.0,2343.49,2.215115605388081,0,0
1.804229036254871,1455.95,1.3890070823832426,0,0
0.0,76.9,3.989130714034812,0,0
1.9251029032840972,995.95,2.4414228890605516,0,0
1.661983249848468,310.71,3.7652957930893938,0,0
0.0,0.04,0.0,0,0
0.9294500676454908,5.94,1.3727278029565118,0,0
1.249508018728089,205.93,5.477250894465762,0,0
1.3017905083660657,745.9300000000001,21.35556683418687,0,0
0.0,2295.09,2.2902754004931785,0,0
1.3493061346326418,1481.68,3.170120471235266,0,0
0.99965040165879,160.88,4.806755932360448,0,0
1.3688694167132882,952.91,4.444496498582676,0,0
1.3252193912938628,321.23,4.252210521399733,0,0
2.0054232413261963,299.94,4.611102193011657,0,0
1.6315622164876835,299.93,68.80227366109143,0,0
1.8442044106718896,299.98,1.206142045849444,0,0
1.2215907739495908,299.98,11.26894461117527,0,0
0.9416547577147332,299.95,27.17430534023653,0,0
0.6966418077381175,299.98,11.867760198409496,0,0
1.5389710101383796,476.78,3.9922861806600385,0,0
1.3667891125582936,475.73,3.831784196631238,0,0
1.1216452090983875,476.78,4.491819511675554,0,0
0.9002645311969243,476.81,3.616746878295434,0,0
0.7374878703633663,472.34,3.680597018342655,0,0
0.5675868742905299,476.88,3.892207700994085,0,0
0.7806745037856142,39.05,9.15065562505199,0,0
0.8752400240603878,39.35,1.4107032444848018,0,0
1.3610477329394526,205.99,6.702271584598286,0,0
1.2519217890918073,745.87,24.11323685821716,0,0
0.0,2250.11,8.190806054991267,0,0
1.0065504808148755,1354.35,4.759427206694638,0,0
0.0,0.04,0.0,0,0
1.204488584697718,1087.99,10.653286533912636,0,0
0.8707522992329437,203.42,3.481961682389286,0,0
0.6105370539279911,170.06,37.55085896317781,0,0
0.0,0.01,0.0,0,0
0.830861405478777,205.94,5.562644440142688,0,0
1.0501006470345415,745.85,8.624167680809144,1,0
0.0,2282.1,4.120986704065812,0,0
0.9245782058881984,1463.51,2.8090863318040316,0,0
0.0,0.03,0.0,0,0
0.8876530364614068,1066.97,6.835044966032897,0,0
0.6837331177066445,202.62,2.652354421280364,0,0
0.4630706929399099,13.14,8.449433097202867,0,0
0.4573381066447454,12.71,1.176783210182455,1,0
0.591294806485226,205.95,5.402985203115128,0,0
0.7515718556359309,745.97,21.46283457989263,0,0
0.0,2281.52,3.0046118853290222,1,0
0.5659228454938086,1474.55,2.085764543890146,0,0
0.0,0.08,0.0,0,0
0.7904650882477318,1057.97,3.499485549356478,0,0
0.5018570220724826,238.11,2.432068609022368,0,0
1.624170254789116,299.99,4.992242844577852,0,0
1.4340414538120585,299.95,3.590632985638498,0,0
1.3062783704420775,300.01,3.604204646777824,0,0
1.1227437784740797,299.98,27.625387051916466,0,0
1.0082306969596675,299.98,11.737908371651768,0,0
0.6844393067030792,299.94,151.69517292417504,0,0
1.410798312530424,477.0,3.8280505956220656,1,0
0.0,0.0,0.0,1,0
1.0497298853425283,476.93,3.952294207961814,0,0
0.867090333684711,476.89,4.0376605706076445,0,0
0.7118626434443015,476.93,3.2205584690599887,1,0
0.5275862110729019,476.92,3.690478947031257,0,0
0.5088194639221154,298.55,2.3997375707576647,0,0
0.4123982017843386,297.35,30.78897516818064,0,0
0.4970414608123987,476.93,3.862557101514306,0,0
0.3600584411659589,476.9,4.3602845367160405,0,0
0.4595304580227499,187.73,9.199072646052588,0,0
0.3778318181077141,43.77,1.262287981117166,0,0
0.4978710408904337,204.62,9.234415475780068,0,0
0.4277786949085731,742.82,24.55026215360093,0,0
0.1532421625132118,2278.88,3.84026037945263,0,0
0.0,0.0,0.0,0,0
0.35957081284061,276.99,4.558211897343231,1,0
0.4490469475883529,1093.5,6.109928426816777,0,0
0.4195630907506969,188.5,5.9428599142712955,0,0
0.3329723537822562,187.81,6.810653395965613,0,0
0.3470674991049917,43.81,1.2320672683366247,0,0
0.4265208424879259,205.51,5.543921568578408,0,0
0.4074316375873405,729.45,18.328032764407435,0,0
0.1517450449017156,2245.79,2.986100332074323,1,0
0.0,0.0,0.0,0,0
0.0,0.0,0.0,1,0
0.4592987492292985,1011.54,17.859253412173885,0,0
0.3168928889407499,252.03,4.240857190918935,0,0
1.8543348384574472,299.96,25.45851177181622,0,0
1.6342947316637015,299.99,2.7691399800655203,0,0
1.7033695306143082,300.0,1.9694387461455936,0,0
1.1731649249743,299.93,21.458100799046044,0,0
1.0555846345818507,300.0,12.419468378199385,0,0
0.7939990941995394,299.95,6.719289034448644,1,0
1.8114890588155304,476.88,3.434248598736321,1,0
1.5760273728126024,476.87,3.40820947228362,0,0
1.2792259084106763,474.61,3.641751575069006,0,0
1.07469149899335,476.88,3.894294728207511,0,0
0.9058240063889414,475.74,3.767150030171733,0,0
0.7621547400482646,476.87,3.6471900623528737,0,0
1.5454277233911835,144.79,19.148035389331756,0,0
1.451800396282597,39.95,3.6411441982336816,0,0
1.970687462121948,205.94,8.363213357192436,0,0
2.1342761376623427,745.76,4.031183933623458,1,0
0.0,2218.26,10.968855760269085,0,0
1.8318105708719012,1521.03,1.790664249968119,0,0
1.4068317927396703,0.0,0.0,0,0
2.3225737897554084,1079.98,4.944200418959767,0,0
1.9477861537090175,302.56,19.047875269794936,0,0
1.2193754754337789,0.0,0.0,0,0
1.236503510428127,31.08,1.2307108510083,0,0
1.692877524623573,205.99,6.462440886977072,0,0
1.943649646951384,745.95,22.022441946288353,0,0
0.0,2343.42,1.9758838405202657,0,0
1.6857981206677626,1482.44,26.961344045719535,0,0
1.199198232712659,132.7,3.4316175595033536,0,0
2.1060567436125495,995.97,2.4891301024331143,0,0
1.4232532373742006,310.74,4.326449084395548,0,0
0.0,0.04,0.0,0,0
0.948762376653814,12.99,1.2991571818529066,0,0
1.442208245276366,205.99,5.614367114688912,0,0
1.3537049511126291,745.95,18.566894912698448,1,0
0.0,2295.09,9.9303715478554,0,0
1.221901461856249,1481.41,4.336409157748149,0,0
1.0107663965499576,74.8,3.9836179872623574,0,0
1.3888184152669876,952.95,4.4129471713338235,0,0
1.5232664391696285,321.3,3.559261156777426,1,0
2.053669186151831,300.01,14.642836152828506,0,0
1.498243275506746,300.01,3.811959959188257,0,0
1.3853000134721507,299.94,3.101497521480542,0,0
1.0763638674798852,299.97,18.867308328981604,0,0
0.8406249748511299,299.95,8.78484637017292,0,0
0.6818069650584418,300.01,3.474966930696411,0,0
2.247603986692622,476.82,3.695313246742486,0,0
1.4818533773370826,476.91,3.7602222367311624,0,0
1.0976527886414698,476.86,3.6193058975090606,0,0
1.0100007899029533,476.81,4.041883882855028,0,0
0.761735295470674,476.81,3.898673836091656,0,0
0.6191708262237315,476.89,3.9239422329436,0,0
0.9544742597814524,123.83,8.204696229976665,0,0
0.7683993215381595,12.05,1.40139301206522,0,0
0.9443053558065808,205.95,5.66216398007351,0,0
1.1564430811196738,745.91,22.256094152224374,0,0
0.0,2255.17,5.024447680848382,0,0
1.142341618277333,1450.27,2.649477909624321,0,0
0.9386204758554484,186.82,3.927236949968656,0,0
1.0045581861366584,1088.0,7.949626704062379,0,0
1.081432863041374,209.77,8.218995424650107,0,0
0.6267226287727516,127.75,8.038101830081875,0,0
0.6780699130699861,39.34,1.3126202592850562,0,0
0.9155213499836684,205.97,6.3061925236372405,0,0
0.9409417426161408,745.98,20.47974804988089,0,0
0.0,2282.06,14.817174518472626,0,0
0.8547441893559407,1482.43,3.291420892433935,0,0
0.6404751612092876,215.1,4.1006595234326495,0,0
0.784662434245799,1066.99,5.902628023950434,0,0
0.6669702254785593,203.31,2.4610494779646475,0,0
0.0,0.0,0.0,0,0
0.4791933528790972,32.08,1.3000657366031685,0,0
0.8192261503351138,205.91,6.926024070722219,0,0
0.6878860705417811,745.98,23.93823229723079,0,0
0.0,2281.49,13.279611719145178,0,0
0.660628255686081,1486.41,60.19931207266777,0,0
0.4947496380674131,47.04,4.183088779273591,0,0
0.6755759568768344,1057.97,4.029662241278969,0,0
0.5976119111946759,236.44,2.3840341989774863,0,0
1.5256078392865813,300.0,6.738332553204588,0,0
1.2900246438923777,299.97,12.133817319551284,0,0
1.1782531799425668,299.99,1.003239029601283,0,0
1.2483041461198792,299.99,8.607216665609398,0,0
0.8333820009154232,299.94,60.69382041580933,1,0
0.6607103095532711,299.99,22.48059844004773,0,0
1.6625719460569988,476.84,3.9110980225578817,0,0
1.4006776926586095,476.87,4.362850680073882,0,0
1.0146195844411583,473.58,3.991065570930181,0,0
0.8000814333573647,476.85,3.4690112632881513,0,0
0.8851096511072749,476.86,4.008437899577571,0,0
0.6236360458494618,476.9,5.054479758921592,1,0
0.5360000692976444,299.98,2.8737586978973586,0,0
0.4635610721929978,299.96,69.97575349796648,0,0
0.4899372563862985,476.86,3.861427846085633,1,0
0.3869933197258916,476.8,3.646844244453789,0,0
0.3838064263440519,0.02,0.0,0,0
0.3924955004080856,35.07,1.274601472286009,0,0
0.5535793180865735,205.97,4.83563868000094,0,0
0.5599302238830782,746.0,18.50992512421636,0,0
0.0,2278.83,3.844895490630138,1,0
0.5393183698436069,1472.29,2.6344756810874173,0,0
0.5535096174669675,124.06,3.7965085444024,0,0
0.6859611519969362,1101.97,7.550692428452465,0,0
0.4403262406495248,202.89,4.821195094244034,0,0
0.4260232356768801,8.22,7.33715656655454,0,0
0.3458476078545974,9.18,1.2674378141298797,0,0
0.4212153007759182,205.99,5.681639710140457,0,0
0.4827535395434029,745.98,18.006990479816533,0,0
0.0,2245.79,2.0899913063645,0,0
0.4191173694793412,1464.6,14.51407600956755,0,0
0.3183215621373828,99.81,3.7452854057726097,0,0
0.467988274715908,1017.96,22.23398882362939,0,0
0.3682695933799931,273.15000000000003,6.478971152295422,0,0
2.2987449583986312,299.98,3.8413830576509143,0,0
1.8487625819545743,299.96,3.1082596792877335,0,0
1.7147126353298388,299.96,9.260823139915122,1,0
1.4461331658639138,299.95,5.767564042437723,0,0
1.094477298645309,299.95,6.620087518100302,0,0
0.9975993129435664,299.96,1.2962881754185442,0,0
1.7450263278670652,476.9,3.834256812367427,0,0
1.5738218320593826,476.81,3.6877420770262654,1,0
1.2578030297873846,476.82,3.5483852601081294,0,0
1.3110966145337004,476.88,4.31908607843976,0,0
0.8216242901764071,476.85,3.566754507017834,1,0
0.7309451587236007,476.89,3.7035196339480336,0,0
1.355497608567823,0.0,0.0,0,0
1.3220850227119976,41.97,1.5086112779421026,0,0
1.807012814764151,205.96,5.972251165761483,0,0
2.294047331236217,745.91,18.358337127920233,0,0
0.0,2218.26,3.32304643540413,0,0
2.0004686792287503,1507.91,1.6299882100412089,0,0
1.461979614107063,178.77,3.965242559703751,0,0
1.9442654897880056,1079.94,4.951278280121187,0,0
1.5825014389865637,301.31,9.629412735317388,0,0
1.116297273624704,0.0,0.0,0,0
1.1705530905845831,43.18,1.5404808326642938,0,0
1.608234020827843,205.92,6.010570945999695,0,0
1.7367679542695773,745.95,20.781110130232953,0,0
0.0,2343.48,2.4956225024846534,0,0
1.5721365172020405,1451.64,5.888317960315824,0,0
0.0,0.01,0.0,0,0
1.6786227955602924,995.96,37.530381675732066,0,0
1.446638792678879,310.71,5.517947370406469,0,0
0.9787278682907532,0.01,0.0,0,0
0.0,0.0,0.0,0,0
1.151892769692899,205.93,6.93896466392661,0,0
1.3526042807247185,745.65,17.40448567402141,0,0
0.0,2295.09,1.453775485946036,0,0
1.0910024266501437,1488.63,20.904433927241673,0,0
1.1398293867210554,124.95,4.3221573722683,0,0
1.5297829853647569,952.96,5.056210933626133,0,0
1.0990368173422296,320.26,9.2199174427868,0,0
1.7441923076222123,299.98,7.534337444469215,0,0
1.6716910677449168,299.91,2.802144074610597,0,0
1.1110036844122368,299.94,12.191976223286888,0,0
1.0869887963099878,299.95,57.749343279441774,0,0
1.004785030903884,299.94,4.047189857720145,0,0
0.7339090149095125,300.0,4.031396099478151,0,0
1.7844613971730727,476.85,3.3797133238600954,0,0
1.352634100546915,471.33,3.5456480535369854,0,0
1.1063976161189242,473.49,4.049309627359601,0,0
0.97814334042075,476.84,3.382525437185519,0,0
0.7542941469212165,475.76,3.924519676660121,0,0
0.6146776081797523,476.79,3.9038636153188886,1,0
0.0,32.7,16.8728175451443,0,0
0.7371596212063934,41.95,1.4670461912102326,0,0
1.0255064847776796,205.95,12.414532110757682,0,0
1.1082087354914776,745.87,21.154831879900627,0,0
0.0,2255.19,6.819270713819172,0,0
1.275056752605027,1315.45,4.788628406991915,0,0
0.7534926696679097,209.95,4.316141504673635,0,0
1.1271174608736565,1087.96,16.78719171670412,0,0
0.8852352277416727,203.5,2.7069308123187197,0,0
0.6027915817526426,25.44,12.209232933170982,0,0
0.5940304124211618,7.2,1.423145182137142,0,0
0.8355715094900276,205.94,7.250303325895742,0,0
0.8864667173671836,745.9,19.19159893950548,0,0
0.0,2282.11,5.0201978741390905,0,0
0.7584166571419385,1480.28,12.16473220693053,0,0
0.5768611056946217,0.03,0.0,0,0
1.0424421674987163,1066.95,7.295909970762849,0,0
0.6456538291377021,200.58,2.6380970482629915,0,0
0.4553937544241159,0.01,0.0,0,0
0.4150593409929382,9.03,1.1808647727048789,0,0
0.5471691822372748,176.51,5.827234737261564,1,0
0.733242931137148,745.91,16.692498731791776,0,0
0.0,2281.52,9.033052775403252,1,0
0.6261994234083388,1488.92,6.70343001661848,0,0
0.0,0.04,0.0,0,0
5.744409436591023,1057.97,2.64680984204011,1,0
0.528109733563964,236.19,2.1262431201398733,0,0
1.8798340384507295,299.96,19.534344633870035,0,0
1.368651012387735,299.99,3.033015767396192,0,0
1.3111663207733817,299.97,3.956711728868276,0,0
1.012424459226296,299.99,3.669703637890223,0,0
0.914289023890159,299.99,3.64756392905219,0,0
0.7198672742921609,299.99,3.396248182583189,1,0
1.2389461022421966,476.89,3.6846949018009503,0,0
1.1318821989713772,476.85,4.027898489108026,0,0
1.0363230250423936,473.53,3.880101628587294,0,0
0.840266065274466,475.7,3.3636768603040172,0,0
0.6300536865696585,476.84,3.7327867760916766,0,0
0.5323829744081704,476.85,3.682308455029202,0,0
0.614165157336543,299.95,7.575208910483324,0,0
0.5933667275176198,299.96,8.059447031466833,0,0
0.4782810792721195,476.88,4.196403233303986,0,0
0.422225021353471,476.87,3.88341985286998,0,0
0.550089586655578,33.37,4.059249090922354,1,0
0.3700292026735792,42.08,1.38838797694603,0,0
0.4671235708228391,205.93,5.590763372131694,0,0
0.7183001991737159,745.89,23.225217612802687,0,0
0.0,2278.85,4.605127283943116,0,0
0.5321483218256962,1401.03,40.89309853007246,0,0
0.440376320463052,248.55,4.164278795875872,0,0
