file_name,sn,test_id,ignition_time,P,T,R,true_thrust,is_anomalous,snr,pred_is_anomalous,pred_thrust,true_is_anomalous,inference_time
01407_027_SN14_21bars_offmod,14,1407,2021-09-18 12:00:01.000,3.3620519762878858,760.0,2.4631958488669725,0.634531900031483,False,9.352775534138956,0,0.45032113790512085,0,0.0007147789001464844
01408_028_SN14_21bars_random_short,14,1408,2021-09-18 14:00:01.000,4.55155427502334,146.66,4.473437531280481,0.4662114423200308,False,12.667308890798436,0,0.37050727009773254,0,0.0007078647613525391
01409_029_SN14_21bars_random_long,14,1409,2021-09-18 16:00:01.000,4.212166071866903,479.0,1.9783555315333947,0.8378485696008303,True,24.205133700402214,0,0.590447187423706,1,0.0007033348083496094
01410_030_SN14_21bars_random_mixed,14,1410,2021-09-18 18:00:01.000,3.9240052139660313,177.32,5.841488607874726,0.7676212709679421,False,13.986237798771535,1,0.4718421697616577,0,0.0007045269012451172
01411_031_SN14_18bars_ramp1,14,1411,2021-09-18 20:00:01.000,3.0192837260938465,91.0,10.117399023729511,0.4091687799697538,False,9.914738682935347,0,0.2953518331050873,0,0.0007147789001464844
01412_032_SN14_18bars_ramp2,14,1412,2021-09-19 06:00:01.000,2.486366015865379,19.0,5.433097998181129,0.4616234972514996,False,8.302541595992945,1,0.32208675146102905,0,0.0007486343383789062
01413_033_SN14_18bars_ramp3,14,1413,2021-09-19 08:00:01.000,2.8547064883994504,110.0,2.730980719818205,0.7270438341677337,False,18.979518199306675,0,0.5596691966056824,0,0.0007126331329345703
01414_034_SN14_18bars_ramp4,14,1414,2021-09-19 10:00:01.000,3.487655247300093,407.0,3.811254460597517,0.7158534605298229,False,21.48117160057108,0,0.5386208295822144,0,0.0007059574127197266
01415_035_SN14_18bars_onmod,14,1415,2021-09-19 12:00:01.000,0.0163298087378512,78.7,7.281741451033314,0.0002354846071208,False,0.231607253058109,1,0.01716773770749569,0,0.000720977783203125
01416_036_SN14_18bars_offmod,14,1416,2021-09-19 14:00:01.000,3.0275626896027594,760.0,2.465125686037973,0.5275400843895184,False,10.189543142499442,0,0.36503705382347107,0,0.0007219314575195312
01417_037_SN14_18bars_random_short,14,1417,2021-09-19 16:00:01.000,0.9888907394814724,144.62,8.240218457514782,0.385350529789862,False,3.3398820556979043,0,0.30282533168792725,0,0.0007138252258300781
01418_038_SN14_18bars_random_long,14,1418,2021-09-19 18:00:01.000,3.434026301116746,444.0,2.082764945544637,0.6883218737090261,False,23.489211824723174,0,0.5053800344467163,0,0.0007100105285644531
01419_039_SN14_18bars_random_mixed,14,1419,2021-09-19 20:00:01.000,2.524643857610764,165.63,9.708589733294833,0.6211957875333243,False,11.21030240188403,0,0.42204418778419495,0,0.0007243156433105469
01420_040_SN14_24bars_ssf,14,1420,2021-09-20 06:00:01.000,3.6767795315285294,300.0,34.50423231112282,0.9753266011741898,False,18.58495362092538,0,0.7756446599960327,0,0.0007843971252441406
01421_041_SN14_21bars_ssf,14,1421,2021-09-20 08:00:01.000,3.7549963040102257,300.0,15.433325796758051,0.8477800186003973,False,23.02423323516624,0,0.7192414999008179,0,0.0007219314575195312
01422_042_SN14_18bars_ssf,14,1422,2021-09-20 10:00:01.000,3.3243860823486133,300.0,19.72613175988597,0.7251050135965934,False,29.032530019007005,0,0.6658536791801453,0,0.0007457733154296875
01423_043_SN14_15bars_ssf,14,1423,2021-09-20 12:00:01.000,2.126277009843592,300.0,41.25382997103884,0.6084995000751706,False,24.44958512435493,0,0.518974781036377,0,0.0008766651153564453
01424_044_SN14_12bars_ssf,14,1424,2021-09-20 14:00:01.000,2.099454961786817,300.0,43.91471119659641,0.4992279427692385,False,19.329397130510845,0,0.3977862000465393,0,0.0007436275482177734
01425_045_SN14_9bars_ssf,14,1425,2021-09-20 16:00:01.000,2.007231392459502,300.0,11.42108193646434,0.4008893462465694,False,25.290067546924465,0,0.37094616889953613,0,0.0007250308990478516
01426_046_SN14_24bars_health_check,14,1426,2021-09-20 18:00:01.000,2.923477905159195,91.35,1.3796522225472432,0.5322112754249946,False,13.687376612532796,0,0.3280026912689209,0,0.0007288455963134766
01427_047_SN14_21bars_health_check,14,1427,2021-09-20 20:00:01.000,3.448502875785275,91.35,1.3546435869555795,0.4575417618596522,False,18.10210085825141,0,0.3208031952381134,0,0.0007359981536865234
01428_048_SN14_18bars_health_check,14,1428,2021-09-21 06:00:01.000,1.4070332515076722,91.35,1.5245348727538124,0.3813686304519241,False,8.79370625644433,0,0.2772822380065918,0,0.00070953369140625
01429_049_SN14_15bars_health_check,14,1429,2021-09-21 08:00:01.000,0.9516366980067672,91.35,1.5700552367995482,0.3288786364834746,False,6.923822708194917,0,0.2001885175704956,0,0.0007073879241943359
01430_050_SN14_12bars_health_check,14,1430,2021-09-21 10:00:01.000,1.7593468578812392,91.35,1.5085307449317469,0.2732216020733974,False,15.407136863956804,1,0.19397491216659546,0,0.0007007122039794922
01431_051_SN14_9bars_health_check,14,1431,2021-09-21 12:00:01.000,0.6282227421996724,91.35,1.6892951640652287,0.2073001707179144,True,6.865260245428156,1,0.10544507205486298,1,0.0007066726684570312
01432_052_SN14_15bars_ramp1,14,1432,2021-09-21 14:00:01.000,1.999168840003387,91.0,41.79721637132501,0.3293709679073916,False,8.213630761379227,0,0.26754069328308105,0,0.0006988048553466797
01433_053_SN14_15bars_ramp2,14,1433,2021-09-21 16:00:01.000,2.275142028930637,19.0,5.761067477278258,0.340351227384524,False,9.892436972960502,1,0.27434349060058594,0,0.0006985664367675781
01434_054_SN14_15bars_ramp3,14,1434,2021-09-21 18:00:01.000,2.1497247048019714,110.0,6.805282907778474,0.569676149751977,False,18.772219778729674,0,0.44170305132865906,0,0.0007073879241943359
01435_055_SN14_15bars_ramp4,14,1435,2021-09-21 20:00:01.000,2.2412676099760933,407.0,2.663233439850708,0.566487660116356,False,17.058590876199645,0,0.40229532122612,0,0.0007097721099853516
01436_056_SN14_15bars_onmod,14,1436,2021-09-22 06:00:01.000,0.0168945135365916,79.21000000000001,5.826712200069391,5.2937863427474034e-05,False,0.2959406564440244,1,0.01722792349755764,0,0.0006973743438720703
01437_057_SN14_15bars_offmod,14,1437,2021-09-22 08:00:01.000,2.772620013098363,760.0,2.4924710498759057,0.420905920347787,True,11.397736449068017,0,0.274574339389801,1,0.0007033348083496094
01438_058_SN14_15bars_random_short,14,1438,2021-09-22 10:00:01.000,0.8983904640065075,147.56,3.204810447861174,0.3022959104249054,True,3.741374930963273,0,0.14392629265785217,1,0.0006978511810302734
01439_059_SN14_15bars_random_long,14,1439,2021-09-22 12:00:01.000,2.445665656140144,516.0,2.007245532056209,0.5533356398412741,False,21.237638655148444,0,0.3158661127090454,0,0.0007312297821044922
01440_060_SN14_15bars_random_mixed,14,1440,2021-09-22 14:00:01.000,2.047040411257097,119.94,1.9279635681751897,0.4658695618494113,False,9.938944125705357,0,0.29167458415031433,0,0.0007011890411376953
01441_061_SN14_12bars_ramp1,14,1441,2021-09-22 16:00:01.000,1.605772725814835,91.0,19.963654809375708,0.2628725758662805,False,8.194097973325665,1,0.21817541122436523,0,0.0006952285766601562
01442_062_SN14_12bars_ramp2,14,1442,2021-09-22 18:00:01.000,0.6544606407902004,19.0,4.215795864965469,0.2845491320264259,False,3.4335867680940817,1,0.1787513643503189,0,0.0007050037384033203
01443_063_SN14_12bars_ramp3,14,1443,2021-09-22 20:00:01.000,2.445554025815492,110.0,2.029419734976452,0.4486674943420476,False,25.72284669467891,0,0.318695068359375,0,0.0008180141448974609
01444_064_SN14_12bars_ramp4,14,1444,2021-09-23 06:00:01.000,2.105282482103052,407.0,3.6358792515384497,0.4551347562538824,False,20.71290243531747,0,0.29077452421188354,0,0.0007808208465576172
01445_065_SN14_12bars_onmod,14,1445,2021-09-23 08:00:01.000,0.0095806959852625,78.72,1.7211460758993706,5.104485764327456e-05,False,0.2089949192264552,1,0.017935974523425102,0,0.0007128715515136719
01446_066_SN14_12bars_offmod,14,1446,2021-09-23 10:00:01.000,1.6687021128452808,760.0,2.5072530996388123,0.3373890950370422,False,8.77212294899289,0,0.20297056436538696,0,0.0007011890411376953
01447_067_SN14_12bars_random_short,14,1447,2021-09-23 12:00:01.000,0.6458881488902013,146.47,5.048598145596407,0.2502469644852925,False,3.385729682827438,0,0.07074204087257385,0,0.0007255077362060547
01448_068_SN14_12bars_random_long,14,1448,2021-09-23 14:00:01.000,2.5178645624173424,528.0,2.0187169925067816,0.4458512148492854,False,27.310518950644525,0,0.21958805620670319,0,0.0007076263427734375
01449_069_SN14_12bars_random_mixed,14,1449,2021-09-23 16:00:01.000,0.9258841497017414,106.31,1.2031764681310495,0.3688560427181055,False,5.622312202715089,0,0.22277295589447021,0,0.0007007122039794922
01450_070_SN14_9bars_ramp1,14,1450,2021-09-23 18:00:01.000,0.5576464402128398,91.0,13.312221595931817,0.1994040204215045,False,3.651718581587703,1,0.08786379545927048,0,0.0006933212280273438
01451_071_SN14_9bars_ramp2,14,1451,2021-09-23 20:00:01.000,0.518962897785161,19.0,6.926281687671909,0.2248026583300801,False,3.5041898602514148,1,0.1338668167591095,0,0.0007293224334716797
01452_072_SN14_9bars_ramp3,14,1452,2021-09-24 06:00:01.000,0.943158843611106,110.0,2.233328214054094,0.3600268137644921,False,12.33944055880418,0,0.2581446170806885,0,0.0011410713195800781
01453_073_SN14_9bars_ramp4,14,1453,2021-09-24 08:00:01.000,1.3217640552148269,407.0,1.9048152134676728,0.3552542665599498,False,16.663467955490226,0,0.2348942756652832,0,0.002355813980102539
01454_074_SN14_9bars_onmod,14,1454,2021-09-24 10:00:01.000,0.0163078672665219,79.23,2.118127059722516,-5.117084077241458e-05,False,0.4522541700123436,1,0.018095308914780617,0,0.0010993480682373047
01455_075_SN14_9bars_offmod,14,1455,2021-09-24 12:00:01.000,1.4299494373961688,760.0,2.511221186833226,0.2615763438954752,False,9.640561932714515,0,0.16882939636707306,0,0.0007462501525878906
01456_076_SN14_9bars_random_short,14,1456,2021-09-24 14:00:01.000,1.3235789031976006,148.86,5.124816795963644,0.191726255936269,False,8.859256374612427,1,0.0961349755525589,0,0.0007262229919433594
01457_077_SN14_9bars_random_long,14,1457,2021-09-24 16:00:01.000,1.5959199582193353,488.0,2.197176011437618,0.3504536492972803,False,22.623449708791814,0,0.19251981377601624,0,0.000705718994140625
01458_078_SN14_9bars_random_mixed,14,1458,2021-09-24 18:00:01.000,2.0976997378398194,125.25,1.565449675318089,0.3030448738694403,True,17.340125579796894,1,0.23159337043762207,1,0.0007033348083496094
01459_079_SN14_24bars_ssf,14,1459,2021-09-24 20:00:01.000,4.232719305325575,300.0,27.422474453800103,0.8856858176040956,False,28.423776477943264,0,0.7362720966339111,0,0.0006966590881347656
01460_080_SN14_21bars_ssf,14,1460,2021-09-25 06:00:01.000,3.643556538424779,300.0,1.0479834534470798,0.7666184334844611,False,23.87132158169309,0,0.6782150268554688,0,0.0007028579711914062
01461_081_SN14_18bars_ssf,14,1461,2021-09-25 08:00:01.000,2.864521076277613,300.0,116.9915375168465,0.6570121971885372,False,29.58224596795559,0,0.4630168378353119,0,0.0007138252258300781
01462_082_SN14_15bars_ssf,14,1462,2021-09-25 10:00:01.000,2.313233856751925,300.0,448.3499773542733,0.5524765830016635,False,24.53064043857013,0,0.842810869216919,0,0.0006964206695556641
01463_083_SN14_12bars_ssf,14,1463,2021-09-25 12:00:01.000,1.934428158512192,300.0,50.99450149384026,0.4526826035225147,False,18.674233560254155,0,0.3532090187072754,0,0.0008594989776611328
01464_084_SN14_9bars_ssf,14,1464,2021-09-25 14:00:01.000,1.7719099293510985,300.0,1.01375005351446,0.3433981277676807,True,31.38317755222065,1,0.29961490631103516,1,0.0007417201995849609
01465_085_SN14_24bars_health_check,14,1465,2021-09-25 16:00:01.000,2.470824895502842,91.35,1.6929088718219176,0.474002297108786,False,12.44905369704009,0,0.311869740486145,0,0.0007293224334716797
01466_086_SN14_21bars_health_check,14,1466,2021-09-25 18:00:01.000,2.1478245819001205,91.35,1.922317797329885,0.4044121211269773,False,12.502481168878225,0,0.2861959934234619,0,0.0007343292236328125
01467_087_SN14_18bars_health_check,14,1467,2021-09-25 20:00:01.000,0.997866194133321,91.35,1.8029108268947616,0.345125935020756,False,6.812853953751877,0,0.21484152972698212,0,0.0007112026214599609
01468_088_SN14_15bars_health_check,14,1468,2021-09-26 06:00:01.000,1.756207073967769,91.35,1.440109521878541,0.3009653555784504,False,13.91196770769312,0,0.21454206109046936,0,0.0007371902465820312
01469_089_SN14_12bars_health_check,14,1469,2021-09-26 08:00:01.000,0.7400044673343443,91.35,1.4765425766117728,0.2429361731244291,True,7.312859672216067,1,0.12468892335891724,1,0.0007483959197998047
01470_090_SN14_9bars_health_check,14,1470,2021-09-26 10:00:01.000,0.9088316573233616,91.35,1.1979337774892744,0.1916115175570253,False,11.269001814968858,1,0.11780554056167603,0,0.0007445812225341797
01471_091_SN14_7bars_ssf,14,1471,2021-09-26 12:00:01.000,1.320678910245215,300.0,35.26234863222755,0.3069595512890656,False,29.178556353967465,0,0.21495378017425537,0,0.0008838176727294922
01472_092_SN14_5bars_ssf,14,1472,2021-09-26 14:00:01.000,0.8810815464172513,300.0,41.23410785320026,0.2589664402082663,False,21.321599714406496,0,0.15083302557468414,0,0.0007519721984863281
01473_093_SN14_7bars_health_check,14,1473,2021-09-26 16:00:01.000,1.094184390887034,91.35,1.3708603691953691,0.1653834357658352,False,15.90557911146887,1,0.11950267851352692,0,0.0007278919219970703
01474_094_SN14_5bars_health_check,14,1474,2021-09-26 18:00:01.000,0.4078121637989754,91.35,1.9607349871249575,0.1379082592312203,False,6.913026094499534,1,0.05360649526119232,0,0.0007216930389404297
01475_095_SN14_7bars_ramp1,14,1475,2021-09-26 20:00:01.000,0.6945153232704165,91.0,25.694064347017285,0.1663111519475662,False,5.628283376925007,0,0.06860433518886566,0,0.0007145404815673828
01476_096_SN14_7bars_ramp2,14,1476,2021-09-27 06:00:01.000,0.3835740303823993,19.0,23.38907220397461,0.172302875045032,False,3.524468833800792,0,0.07811731100082397,0,0.0007266998291015625
01477_097_SN14_7bars_ramp3,14,1477,2021-09-27 08:00:01.000,1.35529855290787,110.0,2.0514293801976216,0.2917201583594677,False,22.10114021447904,0,0.24067369103431702,0,0.0007097721099853516
01478_098_SN14_7bars_ramp4,14,1478,2021-09-27 10:00:01.000,1.3769735659937257,407.0,6.272606257138537,0.2887610838688505,False,20.29048290770863,0,0.2185969054698944,0,0.0007033348083496094
01479_099_SN14_7bars_onmod,14,1479,2021-09-27 12:00:01.000,0.0104016525071885,78.4,3.4444015593123334,4.38874676274365e-05,True,0.3569234133331416,1,0.01754060946404934,1,0.0006961822509765625
01480_100_SN14_7bars_offmod,14,1480,2021-09-27 14:00:01.000,1.172118301223135,760.0,2.4954999961154622,0.2141570076036245,False,9.666127231183324,0,0.15628668665885925,0,0.0007183551788330078
01481_101_SN14_7bars_random_short,14,1481,2021-09-27 16:00:01.000,1.4529068029348526,143.42000000000002,1.7817864238456036,0.1569071263838584,True,11.546051906141344,1,0.0976639837026596,1,0.0007045269012451172
01482_102_SN14_7bars_random_long,14,1482,2021-09-27 18:00:01.000,1.387527789740194,516.0,2.0132809662991344,0.2819363771057194,False,23.51575078017799,0,0.16220101714134216,0,0.0007033348083496094
01483_103_SN14_7bars_random_mixed,14,1483,2021-09-27 20:00:01.000,0.949782914943468,113.74,13.41579723682324,0.2384192145968118,False,8.754832133622314,1,0.16864994168281555,0,0.0007042884826660156
01484_104_SN14_5bars_ramp1,14,1484,2021-09-28 06:00:01.000,0.3182328860845845,91.0,13.270868343697767,0.1336903576072102,False,3.148384399559248,1,0.0373782217502594,0,0.0007026195526123047
01485_105_SN14_5bars_ramp2,14,1485,2021-09-28 08:00:01.000,0.3225964042020562,19.0,3.54923635539937,0.1444756771340886,False,3.323811022834977,1,0.07791225612163544,0,0.0007359981536865234
01486_106_SN14_5bars_ramp3,14,1486,2021-09-28 10:00:01.000,1.1096866223690147,110.0,29.699811293986496,0.2347439323285097,False,22.925388709193776,0,0.19664807617664337,0,0.0006988048553466797
01487_107_SN14_5bars_ramp4,14,1487,2021-09-28 12:00:01.000,0.8905908244193149,407.0,3.574622837242374,0.2400216291386144,False,16.528168542244806,0,0.14890483021736145,0,0.0006973743438720703
01488_108_SN14_5bars_onmod,14,1488,2021-09-28 14:00:01.000,0.0101701490386412,80.95,2.672382640193491,4.37816731516582e-05,False,0.398998070689223,1,0.016747375950217247,0,0.0007023811340332031
01489_109_SN14_5bars_offmod,14,1489,2021-09-28 16:00:01.000,0.9531504919653988,760.0,2.4531407065642408,0.1753809162584205,False,9.396258455509418,0,0.13688933849334717,0,0.0007147789001464844
01490_110_SN14_5bars_random_short,14,1490,2021-09-28 18:00:01.000,1.1620551272059387,144.27,2.791789375695675,0.1282889410665829,False,11.82859812644837,1,0.07593736052513123,0,0.0007007122039794922
01491_111_SN14_5bars_random_long,14,1491,2021-09-28 20:00:01.000,0.8835654628459069,505.0,2.158380428679366,0.2337216358526498,False,18.132060172013105,0,0.15220564603805542,0,0.0006928443908691406
01492_112_SN14_5bars_random_mixed,14,1492,2021-10-01 06:00:01.000,0.8947318407242983,135.59,2.6522655001061075,0.2072897793330895,False,11.281622767163825,1,0.11836676299571991,0,0.0006926059722900391
01493_001_SN15_24bars_ssf,15,1493,2021-10-02 08:00:01.000,6.104637044206794,300.0,44.27121897025792,1.2660070962373164,False,20.724970392984016,1,0.9349778294563293,0,0.0006978511810302734
01494_002_SN15_21bars_ssf,15,1494,2021-10-02 10:00:01.000,4.717266287430779,300.0,50.99472627348466,1.0874432799837217,False,23.75806092892227,0,0.7957192063331604,0,0.0006954669952392578
01495_003_SN15_18bars_ssf,15,1495,2021-10-02 12:00:01.000,4.646089098940033,300.0,35.314253006926045,0.9169249175284704,False,30.58804611018812,0,0.7193587422370911,0,0.0006918907165527344
01496_004_SN15_15bars_ssf,15,1496,2021-10-02 14:00:01.000,2.435314276839588,300.0,77.02229122098812,0.759665303653978,False,28.303251534896805,0,0.6456822156906128,0,0.0006973743438720703
01497_005_SN15_12bars_ssf,15,1497,2021-10-02 16:00:01.000,2.1627085786695264,300.0,79.63105258722639,0.61166115488255,False,17.130938985079272,0,0.5095176696777344,0,0.0007088184356689453
01498_006_SN15_9bars_ssf,15,1498,2021-10-02 18:00:01.000,2.1575499310686235,300.0,102.95956784256175,0.4776055164491228,False,34.364008549211604,0,0.33850952982902527,0,0.0006983280181884766
01499_007_SN15_24bars_health_check,15,1499,2021-10-02 20:00:01.000,2.9478120707479656,91.35,1.5733340363096575,0.6935919205585748,False,11.421559190305066,0,0.41961297392845154,0,0.0007090568542480469
01500_008_SN15_21bars_health_check,15,1500,2021-10-03 06:00:01.000,2.4631135852839456,91.35,1.5955287029454757,0.6083852901040749,False,10.878921165841014,0,0.3816271126270294,0,0.0007033348083496094
